0.00,2.00,1.04,0.27,0.63,0.77,0.59,1.45,0.58,1.32,0.67,0.70,1.26,1.47,0.77,0.73,1.21,1.90,0.47,0.86,1.42,1.47,0.95
0.82,0.00,0.40,1.55,1.01,1.03,1.03,1.40,2.13,0.53,1.04,0.36,0.72,1.33,0.88,1.42,0.92,0.67,2.03,2.04,1.20,1.10,1.12
1.31,1.22,0.00,1.15,0.65,0.47,0.42,0.59,0.22,0.48,0.34,0.65,0.91,0.65,0.35,0.09,0.41,0.67,0.97,0.44,0.47,0.53,0.35
0.26,1.95,0.57,0.00,0.33,0.84,0.66,0.98,0.64,0.98,1.42,1.13,1.32,1.23,0.40,1.24,1.38,1.80,1.03,0.71,1.20,1.50,0.73
0.35,1.20,0.42,0.27,0.00,0.41,0.64,0.69,0.48,0.35,0.48,1.05,1.43,1.24,1.02,0.78,0.63,1.18,1.17,0.34,0.44,0.45,0.88
0.49,1.98,0.60,0.37,0.41,0.00,0.43,0.51,0.58,0.36,0.66,0.95,0.96,0.76,0.38,0.76,0.80,0.55,0.88,1.26,0.92,0.57,0.88
0.39,1.13,0.28,0.39,0.73,0.32,0.00,0.20,1.26,1.07,0.60,0.88,0.61,1.13,0.49,0.56,0.68,0.23,1.01,0.59,0.92,0.81,1.08
1.29,1.73,0.67,0.83,1.29,0.56,0.31,0.00,1.59,1.09,1.04,0.63,0.68,0.98,1.30,0.51,0.38,0.37,1.97,1.74,0.43,0.88,0.80
0.55,0.84,0.65,0.70,0.46,0.55,0.62,0.72,0.00,0.23,0.78,1.19,1.63,0.38,0.16,0.29,1.06,1.25,0.42,0.99,0.87,0.71,1.69
1.49,0.64,0.55,0.79,1.05,0.97,0.79,1.02,0.24,0.00,0.37,0.47,0.63,0.36,0.11,0.51,0.58,0.43,1.19,1.34,0.68,0.68,0.43
1.18,0.97,0.27,1.41,0.40,0.27,0.58,0.82,0.74,0.31,0.00,0.21,0.62,0.68,0.37,0.63,0.30,0.62,0.64,1.47,1.33,1.03,0.95
0.87,0.91,0.69,1.91,0.90,0.55,0.44,0.53,0.99,0.70,0.28,0.00,0.17,0.55,0.66,0.63,0.50,1.01,0.52,1.87,0.90,0.66,1.02
1.36,0.65,0.83,0.85,1.63,0.42,0.47,0.25,1.52,0.34,0.66,0.31,0.00,0.47,0.50,0.64,0.41,0.98,1.59,0.77,0.58,0.45,0.68
0.50,0.74,0.54,1.13,0.78,0.73,0.81,1.58,0.23,0.49,0.51,1.13,0.43,0.00,0.44,0.59,0.54,1.32,0.78,0.97,0.45,0.98,1.33
0.73,1.10,0.37,0.99,1.08,0.56,0.41,0.74,0.55,0.44,0.61,1.06,0.50,0.40,0.00,0.32,0.25,1.06,0.30,1.05,0.87,0.95,1.08
0.63,0.89,0.09,0.37,0.36,0.40,0.25,0.84,0.64,0.61,0.62,0.88,0.52,0.80,0.12,0.00,0.38,0.73,0.96,0.66,0.51,0.67,0.63
0.79,0.68,0.48,0.98,0.46,0.87,0.36,0.33,0.52,0.88,0.96,0.81,0.62,0.40,0.59,0.38,0.00,0.30,0.39,0.42,0.20,0.17,0.39
1.72,0.66,0.71,0.87,0.45,0.65,0.41,0.64,1.26,0.46,1.24,1.14,0.82,1.17,0.99,0.67,0.13,0.00,0.91,0.55,0.47,0.36,0.31
1.49,1.12,0.81,0.69,1.05,0.41,0.92,1.94,0.80,0.44,1.28,1.04,0.73,0.78,0.36,0.43,0.59,1.52,0.00,0.21,0.59,0.64,1.39
1.31,0.78,0.73,0.64,0.77,0.82,1.30,1.69,0.45,0.64,1.34,1.52,1.84,1.07,0.91,0.86,1.07,0.63,0.25,0.00,0.23,0.58,0.79
1.06,0.96,0.80,0.40,1.10,0.74,1.02,1.31,1.11,0.67,0.70,1.49,0.99,1.27,0.83,0.19,0.27,0.83,0.46,0.16,0.00,0.27,0.49
1.54,0.88,0.57,1.33,0.83,1.22,1.13,0.47,1.47,1.08,1.28,1.21,0.60,1.08,0.97,0.45,0.45,0.16,0.58,0.55,0.25,0.00,0.36
2.24,1.06,0.97,2.06,1.65,0.60,0.61,0.86,1.17,1.25,0.65,0.62,0.31,0.94,1.16,0.81,0.18,0.28,1.27,0.57,0.58,0.28,0.00
