0.00,2.47,0.51,0.10,0.18,0.42,1.22,1.00,1.03,1.35,1.86,0.80,0.83,0.63,0.80,0.72,1.03,0.56,1.49,1.35,0.49,1.83,0.78
2.56,0.00,0.94,2.07,1.32,1.70,0.92,0.65,1.45,0.76,0.83,1.07,0.64,1.32,0.53,1.09,0.68,0.84,0.90,1.12,0.99,0.61,0.55
0.62,1.00,0.00,0.71,0.31,0.21,0.39,0.41,0.44,0.23,0.43,0.63,0.36,0.86,0.17,0.17,0.43,0.56,0.30,0.63,0.26,0.58,0.36
0.09,1.32,1.25,0.00,0.14,0.45,1.28,1.19,0.90,1.19,0.48,1.23,1.62,1.07,0.85,1.07,0.71,1.69,1.14,0.36,0.61,1.01,2.07
0.64,2.00,0.88,0.41,0.00,0.23,0.48,0.77,0.77,0.91,1.30,0.93,1.14,0.64,0.36,0.69,0.92,1.03,0.92,0.40,0.43,1.27,0.67
0.62,1.99,0.48,0.80,0.19,0.00,0.14,0.53,0.44,0.71,0.30,0.77,1.12,0.66,0.91,0.87,0.72,1.07,1.43,1.06,0.69,0.47,1.17
1.06,0.49,0.22,0.68,0.77,0.40,0.00,0.42,0.98,0.71,0.94,0.93,0.50,0.54,0.70,0.79,0.23,0.88,0.53,1.22,0.81,0.60,1.22
1.62,1.09,0.33,0.97,1.11,0.34,0.45,0.00,1.18,1.11,0.91,0.49,0.21,0.46,1.19,0.37,0.65,0.50,2.06,1.73,1.55,1.05,0.63
0.73,2.09,0.26,0.78,0.30,0.40,0.78,0.91,0.00,0.41,0.70,0.45,0.77,0.13,0.16,0.90,0.35,0.83,0.69,0.43,1.10,0.77,1.58
0.62,0.98,0.18,1.19,0.47,0.26,0.62,0.96,0.23,0.00,0.35,0.46,0.59,0.33,0.24,0.56,0.96,1.14,0.82,0.45,1.12,0.70,1.40
0.54,0.97,0.38,1.58,0.68,0.45,0.63,0.81,0.64,0.25,0.00,0.19,0.28,0.83,0.53,0.35,0.59,0.43,0.89,1.16,1.20,0.96,1.26
1.71,0.44,0.40,0.66,0.87,0.92,0.87,0.82,1.23,0.24,0.18,0.00,0.34,1.06,0.76,0.72,0.69,0.49,0.60,1.31,0.94,1.25,0.83
1.30,0.68,0.60,1.22,1.25,0.80,0.81,0.45,1.27,0.56,0.33,0.41,0.00,1.55,1.06,0.89,0.45,0.59,1.96,0.78,1.13,0.36,1.04
1.15,1.11,0.49,0.43,0.93,1.28,0.80,1.17,0.24,0.25,0.30,0.97,0.88,0.00,0.32,0.47,1.13,0.81,0.67,0.56,1.17,1.09,1.23
1.20,1.49,0.39,0.71,0.36,0.57,0.34,1.31,0.20,0.40,0.54,0.43,0.42,0.30,0.00,0.44,0.38,0.96,0.91,0.85,0.33,0.97,1.15
0.50,0.64,0.06,0.59,1.02,0.83,0.39,0.51,0.48,0.56,0.66,0.70,0.73,0.49,0.34,0.00,0.34,0.55,0.79,0.28,0.61,0.50,0.72
0.81,1.00,0.22,0.47,0.34,0.60,0.57,0.47,0.87,0.45,0.64,0.31,0.28,0.35,0.30,0.26,0.00,0.24,1.24,0.70,0.56,0.29,0.37
0.55,1.46,0.24,0.88,0.82,0.67,0.36,0.57,0.74,0.80,0.38,1.09,0.87,1.21,0.61,0.54,0.42,0.00,1.36,1.11,0.27,0.52,0.34
1.46,1.37,0.72,0.44,0.67,1.16,0.89,2.02,0.45,0.64,1.63,0.55,2.01,0.58,0.54,0.45,0.92,0.95,0.00,0.31,0.53,1.16,0.84
1.04,1.81,0.29,0.38,0.79,0.65,0.41,1.08,1.04,1.04,0.75,1.61,0.57,1.09,0.98,0.58,0.64,0.93,0.37,0.00,0.37,0.44,0.67
0.75,1.07,0.72,1.26,0.58,1.06,1.23,0.51,0.36,0.82,0.58,0.76,0.80,1.23,0.54,0.67,0.30,0.80,0.32,0.36,0.00,0.14,0.46
1.27,0.37,0.47,0.69,0.95,0.94,0.63,0.95,1.24,0.97,1.26,1.11,0.85,0.81,0.78,0.29,0.29,0.54,0.40,0.34,0.43,0.00,0.24
1.18,0.34,0.37,1.48,1.19,0.82,0.65,0.40,1.54,0.93,0.70,1.23,0.29,0.46,0.91,0.86,0.46,0.13,0.70,0.61,0.38,0.23,0.00
