0.00,2.79,0.48,0.19,0.64,0.56,0.47,0.88,0.91,1.11,1.02,2.02,0.84,0.50,0.68,1.30,1.21,0.82,1.40,1.13,1.26,0.75,1.77
0.99,0.00,0.82,2.47,1.05,1.60,0.98,1.33,2.11,1.45,0.47,0.85,0.30,1.02,0.69,1.04,0.77,0.57,1.21,1.57,1.59,0.97,0.39
0.53,1.54,0.00,1.20,0.44,0.22,0.49,0.66,0.61,0.48,0.57,0.44,1.01,0.71,0.43,0.20,0.30,0.65,0.51,0.47,0.30,0.33,0.34
0.21,0.89,0.85,0.00,0.34,0.28,1.19,1.46,0.98,0.67,1.35,0.91,1.17,0.41,0.71,0.53,1.29,1.34,1.08,1.07,0.86,1.12,1.63
0.45,0.63,0.25,0.12,0.00,0.36,0.72,0.37,0.37,0.93,0.94,0.62,1.00,0.94,1.11,0.58,1.09,1.27,0.42,1.21,1.22,0.70,0.92
1.06,1.62,0.24,0.77,0.38,0.00,0.14,0.72,0.90,0.69,1.01,0.91,0.51,1.26,0.59,0.47,0.84,0.49,0.49,0.92,0.75,0.64,1.39
0.89,0.56,0.60,1.11,0.33,0.39,0.00,0.17,0.54,0.28,0.35,0.63,0.70,1.40,0.81,0.65,0.61,0.84,1.46,0.69,0.38,1.06,0.38
1.85,1.19,0.67,0.71,0.85,0.49,0.27,0.00,0.68,0.66,1.02,0.57,0.50,1.78,0.87,0.76,0.72,0.89,0.88,0.54,1.32,0.51,0.37
1.15,1.81,0.46,0.96,0.34,0.49,1.10,0.69,0.00,0.23,0.45,0.74,1.04,0.23,0.25,0.50,1.13,0.69,0.90,0.87,0.36,1.15,1.75
1.00,0.61,0.24,0.40,0.63,0.73,0.31,1.26,0.43,0.00,0.45,0.54,0.36,0.36,0.13,0.65,0.80,0.63,0.41,1.20,0.37,0.86,0.40
0.67,0.49,0.38,0.48,1.12,0.83,0.82,0.75,0.28,0.19,0.00,0.26,0.66,0.87,0.48,0.19,0.58,1.02,1.35,1.19,1.30,0.56,0.89
1.34,0.42,0.33,1.06,1.13,0.62,0.44,0.40,0.69,0.32,0.35,0.00,0.44,0.72,0.31,0.35,0.53,0.39,0.52,1.16,1.08,1.26,0.66
2.22,1.00,0.45,0.90,1.30,0.91,0.66,0.61,0.54,0.98,0.36,0.34,0.00,1.05,1.06,0.57,0.84,0.63,0.73,1.66,1.09,1.18,0.79
1.24,1.39,0.66,1.16,0.83,0.45,0.83,0.99,0.29,0.38,0.71,0.40,0.68,0.00,0.14,0.40,0.52,1.59,0.76,0.52,1.13,1.05,1.09
0.49,0.51,0.15,0.70,0.98,0.72,0.77,1.37,0.29,0.15,0.33,0.51,0.46,0.23,0.00,0.35,0.61,1.02,0.30,0.37,0.35,0.43,1.11
0.55,0.37,0.19,0.60,0.74,0.50,0.28,1.05,0.43,0.25,0.36,0.56,0.99,0.89,0.39,0.00,0.22,0.47,0.88,0.46,0.59,0.25,0.34
0.91,1.22,0.14,1.39,0.80,0.90,0.55,0.76,0.86,0.70,0.35,1.02,0.67,0.76,0.66,0.26,0.00,0.24,0.40,0.88,0.31,0.19,0.17
1.49,1.40,0.24,1.04,0.95,0.83,0.37,0.24,1.36,0.53,0.90,1.04,0.78,1.24,0.81,0.50,0.17,0.00,1.53,1.18,0.58,0.49,0.23
0.56,1.35,1.07,1.14,0.75,0.68,1.68,1.94,0.38,0.82,0.91,1.27,1.67,0.81,0.52,0.68,0.60,0.91,0.00,0.33,0.27,0.90,0.99
0.58,1.51,0.33,0.73,0.51,0.92,0.62,1.80,1.22,1.16,0.95,0.69,1.94,0.51,0.66,0.34,0.48,0.57,0.34,0.00,0.22,0.81,0.55
1.70,0.62,0.67,0.78,0.90,0.51,0.81,1.22,0.68,0.81,1.24,1.08,0.74,0.50,0.34,0.35,0.25,0.51,0.64,0.32,0.00,0.21,0.37
1.78,1.38,0.36,1.36,0.77,0.93,0.46,0.77,1.03,0.91,0.95,1.35,1.00,0.65,0.32,0.66,0.26,0.56,1.17,0.48,0.19,0.00,0.39
2.03,0.64,0.87,1.29,0.82,0.57,1.04,0.42,0.51,0.79,1.18,0.78,0.68,1.66,0.81,0.75,0.18,0.15,1.51,1.02,0.25,0.14,0.00
