0.00,2.27,1.31,0.27,0.40,0.80,1.14,1.17,0.99,1.14,0.81,1.89,2.06,1.18,1.11,0.48,0.70,1.32,0.74,0.77,1.17,1.16,1.08
0.86,0.00,0.44,2.28,1.11,1.27,1.81,1.38,0.75,1.12,0.62,0.91,0.47,1.58,0.64,0.74,1.16,1.31,1.33,1.88,0.90,0.95,0.32
0.71,1.42,0.00,0.70,0.71,0.51,0.23,0.75,0.27,0.33,0.45,0.52,0.89,0.62,0.19,0.09,0.35,0.72,0.38,0.45,0.77,0.71,0.28
0.29,2.73,1.26,0.00,0.21,0.83,0.60,0.99,0.51,1.18,0.44,1.84,1.72,0.88,0.93,0.69,1.07,1.11,0.82,0.70,1.29,1.64,1.31
0.27,2.38,0.89,0.41,0.00,0.28,0.57,0.93,0.41,0.93,0.52,0.56,1.04,0.98,0.78,0.66,1.14,0.49,1.02,0.65,0.49,0.79,1.72
0.61,1.77,0.61,0.80,0.28,0.00,0.19,0.51,0.42,0.68,0.64,1.17,1.30,0.58,0.34,0.68,0.63,0.84,0.51,0.80,0.31,1.24,1.21
1.37,1.31,0.63,1.22,0.25,0.31,0.00,0.21,0.59,0.91,0.47,0.85,0.28,0.71,1.08,0.60,0.76,0.58,1.49,1.43,1.23,0.55,0.50
1.89,1.32,0.60,1.50,0.50,0.77,0.39,0.00,1.09,1.20,0.27,0.26,0.33,0.46,0.41,0.91,0.83,0.44,1.32,1.55,0.42,1.06,1.20
1.02,1.47,0.70,0.38,0.89,0.43,1.12,0.66,0.00,0.36,0.34,0.67,0.84,0.23,0.20,0.68,0.56,0.89,0.81,0.49,1.23,0.97,1.58
1.13,1.17,0.21,0.59,0.92,0.26,0.44,1.19,0.39,0.00,0.39,0.29,0.72,0.30,0.45,0.18,0.48,0.63,1.02,0.88,1.29,0.36,1.35
0.74,1.04,0.41,0.50,0.72,0.94,0.65,0.65,0.76,0.24,0.00,0.39,0.52,0.64,0.67,0.36,0.61,0.59,1.41,0.73,0.89,0.81,0.40
1.12,0.55,0.84,1.70,1.07,1.22,0.54,0.92,0.44,0.31,0.25,0.00,0.15,0.40,1.00,0.86,0.86,1.02,1.75,1.26,1.52,0.66,1.04
0.80,0.87,0.61,0.81,0.53,1.03,0.72,0.38,1.54,0.72,0.72,0.42,0.00,0.58,0.73,0.56,0.95,0.70,0.88,0.96,1.34,1.29,0.81
1.10,0.57,0.83,0.55,0.96,0.49,0.65,1.78,0.28,0.50,0.26,0.43,1.19,0.00,0.44,0.35,0.96,1.27,0.89,1.10,0.43,1.28,1.32
1.60,0.53,0.16,0.80,0.68,0.69,0.83,1.15,0.36,0.13,0.31,0.70,1.11,0.39,0.00,0.24,0.34,0.62,0.68,1.07,0.34,0.80,0.35
0.75,0.41,0.16,1.05,0.82,0.36,0.76,0.74,0.49,0.32,0.31,0.49,0.43,0.82,0.34,0.00,0.22,0.38,0.99,0.26,0.24,0.50,0.78
1.74,0.67,0.42,1.05,1.03,0.52,0.31,0.44,0.58,0.33,0.26,0.33,0.60,0.79,0.45,0.23,0.00,0.31,0.34,0.66,0.17,0.29,0.31
1.10,0.54,0.42,1.23,0.49,0.61,0.71,0.24,0.87,1.41,1.30,0.75,0.57,0.74,0.95,0.68,0.43,0.00,0.85,1.21,0.39,0.52,0.29
0.90,1.54,0.64,1.16,0.97,0.67,1.68,1.56,0.77,0.66,0.99,0.96,1.59,0.60,0.75,0.97,1.14,0.80,0.00,0.44,0.56,0.98,1.05
0.92,0.62,0.87,0.69,0.68,0.51,0.60,1.87,0.60,1.20,1.03,1.04,0.79,0.71,0.88,0.73,0.93,1.30,0.35,0.00,0.37,0.27,1.13
1.52,1.02,0.82,0.61,0.62,0.95,0.54,0.84,0.39,0.97,0.40,0.58,1.13,0.46,0.28,0.40,0.67,0.74,0.65,0.39,0.00,0.42,0.53
2.00,1.00,0.33,0.64,0.68,0.55,0.82,0.99,1.22,1.21,0.35,1.29,1.15,0.82,0.54,0.30,0.15,0.33,1.03,0.83,0.17,0.00,0.36
2.26,0.56,0.61,1.17,0.69,1.36,0.78,0.84,1.61,0.79,0.90,0.44,0.45,1.43,0.63,0.71,0.19,0.15,1.59,0.60,0.23,0.42,0.00
