0.00,2.37,0.42,0.23,0.20,0.87,1.39,1.58,0.99,1.15,1.17,1.60,1.62,0.77,0.55,0.98,0.70,0.69,0.39,1.35,0.46,1.64,1.30
1.41,0.00,1.30,1.96,1.56,0.89,1.07,0.50,1.54,1.23,0.37,0.53,0.92,0.79,0.44,1.07,0.49,0.85,1.93,1.39,0.61,0.40,0.42
1.12,0.54,0.00,1.27,0.40,0.19,0.49,0.66,0.83,0.41,0.53,0.71,0.45,0.79,0.39,0.16,0.35,0.25,0.97,1.04,0.84,0.67,0.45
0.11,0.89,0.86,0.00,0.28,0.45,1.08,1.11,0.55,0.78,0.52,0.52,1.43,0.43,1.00,0.71,0.41,0.76,0.68,0.60,0.60,0.84,0.54
0.65,1.40,0.69,0.36,0.00,0.12,0.78,0.58,0.40,0.97,1.01,0.69,0.96,0.63,0.89,0.33,1.10,0.62,0.44,0.40,0.57,1.02,1.70
0.35,1.56,0.48,0.31,0.33,0.00,0.34,0.63,0.42,0.69,0.44,0.66,1.25,0.52,0.96,0.46,0.38,0.93,1.05,0.78,0.71,0.97,1.07
0.50,0.99,0.51,0.62,0.87,0.33,0.00,0.14,0.61,0.85,0.84,0.86,0.45,1.24,0.35,0.33,0.49,0.84,1.45,1.48,0.66,0.40,0.98
0.93,0.79,0.95,1.56,0.76,0.25,0.32,0.00,0.97,0.73,1.02,0.74,0.34,0.56,1.01,0.82,0.73,0.28,1.09,1.10,0.64,0.95,1.03
1.11,1.87,0.54,0.32,0.29,0.61,1.15,1.56,0.00,0.35,0.86,1.21,0.96,0.23,0.26,0.79,0.77,1.75,1.11,0.94,1.04,0.77,0.46
1.49,1.13,0.23,0.60,0.69,0.82,0.34,0.51,0.31,0.00,0.19,0.34,0.65,0.42,0.25,0.19,0.56,1.37,1.19,0.47,1.17,0.48,0.63
0.77,1.32,0.29,1.07,0.60,0.73,0.74,0.34,0.42,0.43,0.00,0.36,0.37,0.54,0.53,0.68,0.30,1.17,1.16,1.19,0.82,0.84,0.45
0.77,0.51,0.43,0.78,0.88,0.69,0.37,0.30,1.27,0.83,0.38,0.00,0.30,0.69,0.78,0.79,0.42,0.86,0.63,0.56,0.43,0.58,0.78
1.32,0.90,0.69,1.01,1.69,1.34,0.83,0.28,0.72,1.14,0.72,0.44,0.00,1.12,0.79,1.04,0.38,0.32,0.96,1.12,0.44,1.29,0.62
1.67,0.57,0.60,1.13,0.82,1.14,1.04,1.24,0.33,0.45,0.37,1.10,0.77,0.00,0.42,0.38,0.47,1.23,0.36,1.17,1.15,1.04,1.68
1.24,0.81,0.25,1.33,0.75,0.43,1.04,1.30,0.37,0.37,0.45,0.28,1.18,0.16,0.00,0.23,0.72,0.68,0.45,0.57,0.78,1.00,0.73
0.74,1.20,0.16,0.88,0.37,0.85,0.85,0.80,0.42,0.31,0.59,0.41,0.38,0.29,0.14,0.00,0.26,0.61,0.89,0.90,0.65,0.37,0.67
1.36,0.94,0.24,1.30,0.71,0.40,0.61,0.37,0.43,0.81,0.96,0.55,0.29,0.82,0.26,0.28,0.00,0.33,0.36,0.96,0.59,0.39,0.37
1.33,0.94,0.41,1.46,1.45,1.09,0.60,0.32,1.37,0.40,0.76,0.68,0.88,1.68,0.80,0.89,0.14,0.00,0.50,0.52,0.64,0.38,0.41
1.32,1.53,0.93,1.12,0.98,0.94,0.99,1.20,0.40,0.91,0.82,1.11,1.38,0.40,0.52,1.01,0.38,1.33,0.00,0.24,0.59,0.73,1.63
1.34,0.83,1.07,0.40,0.49,1.20,0.95,0.55,0.98,1.27,0.99,1.13,1.47,0.96,0.39,0.32,0.59,0.92,0.44,0.00,0.20,0.47,0.73
1.21,1.68,0.46,0.43,0.37,1.08,0.74,0.97,1.14,0.84,1.01,1.55,1.41,1.27,0.53,0.59,0.22,0.27,0.41,0.23,0.00,0.40,0.56
0.75,0.38,0.66,0.52,0.82,0.66,0.73,0.36,1.45,1.15,0.54,0.91,1.04,0.53,0.39,0.44,0.39,0.27,0.67,0.38,0.37,0.00,0.37
0.67,0.63,0.58,1.72,0.86,0.97,0.66,0.81,1.12,0.64,0.51,0.34,0.60,1.03,1.28,0.43,0.35,0.42,1.60,0.65,0.42,0.35,0.00
