0.00,2.25,0.53,0.10,0.47,0.41,1.35,0.77,0.75,0.71,0.88,1.15,1.12,1.01,1.47,1.40,1.47,0.86,1.17,1.01,0.57,1.49,2.10
1.34,0.00,1.08,1.35,0.87,0.76,1.63,1.13,0.70,0.98,1.42,0.83,0.90,0.99,1.00,0.55,1.14,0.83,1.60,1.37,1.43,0.62,0.65
0.89,0.73,0.00,0.44,0.83,0.68,0.66,0.62,0.57,0.53,0.31,0.48,1.01,0.25,0.24,0.06,0.36,0.47,0.94,0.95,0.56,0.34,0.58
0.20,1.10,0.96,0.00,0.23,0.58,0.73,1.01,1.07,0.41,1.09,1.15,1.05,0.48,0.81,0.42,1.43,1.72,0.45,0.89,1.26,1.63,0.70
0.18,2.24,0.67,0.23,0.00,0.17,0.61,1.09,0.65,1.03,1.00,1.15,1.03,0.83,0.98,0.48,1.13,1.39,0.55,0.45,0.82,0.69,0.91
0.44,1.43,0.67,0.27,0.18,0.00,0.42,0.37,0.27,0.41,0.51,0.71,1.34,0.76,0.66,0.26,0.45,0.74,1.41,0.77,0.49,0.98,1.19
0.47,0.59,0.35,0.54,0.44,0.38,0.00,0.12,1.19,1.02,0.31,0.49,0.58,1.50,0.41,0.41,0.54,0.41,0.62,0.64,0.39,0.92,0.80
1.43,1.57,0.70,1.19,0.97,0.58,0.16,0.00,1.57,0.38,0.91,0.94,0.59,0.55,1.28,0.55,0.84,0.30,1.07,1.42,0.98,0.43,0.64
1.19,0.59,0.35,0.81,0.96,0.52,0.89,1.48,0.00,0.37,0.78,0.79,1.58,0.43,0.46,0.78,0.73,1.11,1.08,0.57,0.75,1.48,0.71
1.08,1.68,0.56,0.73,0.46,0.74,0.55,1.12,0.13,0.00,0.22,0.31,0.57,0.23,0.28,0.67,0.82,1.45,0.62,1.24,1.15,0.64,0.39
1.50,1.10,0.49,1.08,0.34,0.54,0.77,0.47,0.85,0.37,0.00,0.41,0.42,0.67,0.47,0.50,0.88,0.85,0.63,1.20,0.87,1.10,1.08
0.96,0.62,0.48,0.68,1.28,1.15,0.38,0.41,1.32,0.56,0.34,0.00,0.23,1.04,0.43,0.67,0.44,1.07,0.70,0.77,0.79,0.64,0.66
1.69,0.98,0.44,1.23,0.59,1.34,0.56,0.67,1.04,1.20,0.66,0.42,0.00,1.40,0.56,0.95,0.73,1.02,1.69,0.92,0.94,0.71,0.35
0.92,1.77,0.54,1.22,0.37,1.21,0.76,0.62,0.12,0.46,0.58,1.08,1.21,0.00,0.30,0.39,0.79,1.24,0.34,0.56,1.14,0.94,0.98
0.93,0.50,0.38,0.60,1.07,1.06,0.43,0.48,0.39,0.44,0.22,0.62,0.87,0.37,0.00,0.24,0.63,0.41,0.89,0.72,0.44,0.85,1.05
1.67,1.07,0.11,0.47,0.71,0.80,0.36,1.07,0.33,0.25,0.53,0.41,0.95,0.52,0.23,0.00,0.17,0.46,0.83,0.41,0.61,0.31,0.46
1.38,1.36,0.25,1.24,0.31,0.60,0.51,0.75,1.25,0.84,0.97,0.69,0.42,1.17,0.32,0.24,0.00,0.17,0.88,0.89,0.19,0.28,0.43
1.72,0.46,0.29,0.79,0.88,0.80,0.33,0.59,0.95,1.40,0.68,1.03,0.65,0.84,1.23,0.67,0.30,0.00,1.55,0.81,0.79,0.43,0.22
0.97,1.92,1.15,0.67,0.87,1.22,0.89,1.36,0.74,1.32,0.90,1.94,2.09,0.78,0.85,0.54,1.29,0.73,0.00,0.28,0.75,0.32,1.09
1.05,0.77,0.45,0.64,0.53,1.26,1.54,0.81,0.68,0.72,1.16,1.15,1.60,0.87,0.64,0.85,0.70,1.24,0.11,0.00,0.28,0.63,0.80
0.91,1.73,0.67,0.48,0.68,0.37,0.76,0.54,0.39,1.00,1.29,0.93,1.33,0.69,0.25,0.20,0.21,0.38,0.77,0.21,0.00,0.16,0.86
2.01,1.07,0.57,0.73,0.78,0.67,0.46,1.32,0.74,1.38,1.32,1.36,0.80,1.32,0.76,0.21,0.34,0.49,0.92,0.37,0.22,0.00,0.15
1.70,0.49,0.41,1.43,0.99,0.38,0.43,0.95,1.65,1.55,0.44,0.37,0.74,0.79,0.84,0.44,0.50,0.33,1.36,0.73,0.39,0.30,0.00
