0.00,2.82,0.58,0.23,0.26,0.42,1.04,1.06,0.71,0.93,0.90,0.76,0.90,0.70,0.75,1.60,0.67,1.12,0.58,1.57,1.68,1.28,1.30
2.11,0.00,0.70,2.05,1.88,2.07,1.35,1.60,1.16,1.07,0.78,0.77,0.61,1.15,0.85,0.42,0.80,0.49,1.56,0.80,0.56,0.96,0.76
0.57,0.48,0.00,1.19,0.81,0.63,0.42,0.68,0.65,0.31,0.62,0.31,0.52,0.85,0.13,0.08,0.47,0.90,0.47,0.39,0.56,0.21,0.63
0.22,2.50,0.66,0.00,0.14,0.67,0.69,1.38,0.70,0.90,1.21,2.00,0.91,1.12,1.15,1.32,1.13,0.85,0.99,1.07,1.32,0.74,2.04
0.34,0.81,0.35,0.28,0.00,0.23,0.69,0.73,0.26,0.95,0.68,1.58,0.96,0.52,0.31,0.94,0.74,0.77,0.55,0.31,0.42,1.11,1.11
0.86,1.67,0.30,0.46,0.26,0.00,0.33,0.48,0.55,0.62,0.54,0.48,0.39,1.22,0.36,0.66,0.73,1.10,1.12,1.27,1.10,1.19,0.38
0.78,0.80,0.61,1.16,0.24,0.23,0.00,0.21,1.02,0.50,0.58,0.86,0.67,1.55,0.91,0.55,0.26,0.51,0.51,0.79,1.23,0.36,1.19
1.08,0.76,0.36,0.99,1.08,0.49,0.22,0.00,1.03,0.73,0.33,0.49,0.60,1.64,0.86,1.04,0.74,0.89,1.11,1.62,0.46,1.27,0.99
1.16,1.92,0.39,0.38,0.26,0.53,0.71,0.99,0.00,0.34,0.24,1.00,1.27,0.44,0.33,0.92,1.08,0.50,0.30,0.43,0.49,0.88,1.21
0.78,0.95,0.30,1.06,0.33,0.75,0.60,1.13,0.22,0.00,0.23,0.39,0.38,0.27,0.27,0.51,0.78,0.43,0.96,1.11,1.26,0.45,0.58
0.67,0.93,0.44,0.68,1.29,0.86,0.97,0.80,0.65,0.13,0.00,0.22,0.67,0.53,0.51,0.69,0.78,1.29,0.68,0.56,1.40,0.89,0.70
2.13,0.98,0.54,1.68,0.66,1.16,0.34,0.43,0.59,0.50,0.17,0.00,0.15,0.41,0.82,0.33,0.51,0.75,1.37,1.64,1.34,0.89,1.02
2.22,0.79,0.99,0.74,0.88,0.45,0.53,0.20,0.49,0.89,0.75,0.20,0.00,1.15,0.82,0.54,0.43,1.04,2.07,1.74,0.90,0.84,0.83
0.45,1.60,0.71,0.75,0.54,0.58,1.06,0.99,0.32,0.26,0.24,0.98,1.56,0.00,0.28,0.43,0.52,0.67,0.28,1.13,0.40,0.48,1.08
0.91,0.83,0.14,0.84,0.40,0.42,1.01,0.95,0.22,0.36,0.40,0.40,0.63,0.24,0.00,0.37,0.53,1.32,0.46,0.93,0.85,1.06,1.27
1.41,0.57,0.20,0.47,1.04,0.57,0.84,1.12,0.41,0.44,0.46,0.59,1.06,0.34,0.33,0.00,0.40,0.54,0.98,0.29,0.50,0.56,0.61
0.79,0.96,0.42,1.34,0.73,0.39,0.42,0.40,0.80,0.67,0.87,0.90,0.91,1.21,0.41,0.34,0.00,0.11,1.15,0.85,0.66,0.27,0.53
0.91,0.70,0.78,1.76,0.54,0.46,0.79,0.86,1.53,1.22,1.00,0.47,0.64,1.34,0.44,0.45,0.33,0.00,0.47,0.96,0.73,0.46,0.33
0.79,0.82,0.72,1.09,0.59,0.78,1.29,1.16,0.56,0.87,0.69,1.60,1.31,0.57,0.73,1.03,0.76,0.96,0.00,0.41,0.71,0.59,0.94
0.49,1.85,0.33,1.09,0.71,1.15,0.97,1.58,1.25,0.89,0.46,1.21,1.93,0.69,0.31,0.27,0.76,0.65,0.42,0.00,0.16,0.63,0.72
0.99,1.70,0.25,1.35,0.44,0.92,0.61,1.05,0.68,1.09,0.56,0.66,0.94,1.23,0.46,0.30,0.20,0.41,0.28,0.15,0.00,0.31,0.45
1.90,0.49,0.45,1.11,1.07,1.02,1.02,0.46,0.60,1.01,1.14,0.76,0.83,0.58,0.40,0.24,0.27,0.26,0.47,0.50,0.36,0.00,0.21
1.47,0.82,0.68,1.36,0.80,1.19,0.92,0.70,1.58,1.49,1.02,0.69,0.43,1.27,0.37,0.72,0.25,0.13,0.66,1.31,0.23,0.38,0.00
