0.00,2.65,1.52,0.22,0.50,0.51,1.08,1.60,0.49,0.93,1.47,1.29,1.27,1.41,0.57,1.53,1.30,0.68,1.22,0.40,0.65,1.36,1.76
2.36,0.00,0.40,1.52,1.87,1.32,1.48,1.42,0.78,0.81,0.77,0.73,0.60,1.84,1.08,0.68,0.47,1.13,1.86,2.01,1.38,0.58,0.99
1.10,1.17,0.00,0.52,0.84,0.40,0.65,0.42,0.53,0.42,0.51,0.68,0.92,0.56,0.34,0.16,0.34,0.63,0.79,0.66,0.62,0.29,0.92
0.23,1.45,0.59,0.00,0.38,0.48,0.86,1.52,0.65,0.72,0.44,1.33,2.12,0.77,0.97,0.59,1.35,0.84,0.64,0.37,1.29,1.25,1.67
0.55,0.86,0.77,0.22,0.00,0.14,0.82,0.84,0.29,0.85,0.94,1.41,1.37,0.65,0.54,0.30,0.67,0.76,0.77,0.65,0.56,0.39,0.86
1.01,2.00,0.31,0.40,0.26,0.00,0.40,0.58,0.42,0.62,0.62,0.76,0.82,0.54,0.48,0.70,0.49,0.38,1.41,1.31,1.00,0.96,1.02
0.52,1.90,0.72,1.14,0.82,0.34,0.00,0.22,1.28,1.05,0.50,0.71,0.35,0.40,1.14,0.80,0.63,0.62,0.61,0.64,0.45,0.36,0.96
1.56,1.09,0.84,1.41,0.42,0.64,0.41,0.00,1.63,0.44,0.91,0.31,0.58,1.15,0.72,0.86,0.64,0.27,0.78,0.69,1.37,0.39,0.80
0.62,2.00,0.31,0.43,0.53,0.39,0.46,1.62,0.00,0.22,0.34,0.78,1.16,0.33,0.37,0.60,0.96,1.28,1.08,0.69,1.07,1.22,1.65
0.60,1.59,0.37,1.06,0.85,0.42,0.99,1.31,0.24,0.00,0.15,0.61,0.85,0.46,0.37,0.60,0.46,0.86,0.73,1.06,0.53,0.49,1.43
0.88,0.43,0.34,0.78,0.56,0.93,0.50,0.93,0.52,0.26,0.00,0.13,0.69,0.44,0.48,0.45,0.41,0.72,1.38,1.32,1.15,0.79,1.13
1.02,0.88,0.42,0.89,1.54,1.28,0.69,0.46,0.42,0.54,0.22,0.00,0.21,1.28,0.52,0.84,0.86,0.56,0.97,1.37,1.39,1.18,1.16
2.33,0.59,0.67,2.16,1.52,0.70,0.82,0.28,1.39,1.01,0.21,0.42,0.00,1.35,0.49,1.06,0.69,0.74,1.18,2.01,0.76,1.11,0.58
0.46,1.76,0.67,1.30,0.70,0.44,0.42,1.31,0.23,0.43,0.90,0.43,1.57,0.00,0.23,0.86,1.18,1.04,0.92,0.33,0.52,0.95,0.63
1.43,0.59,0.26,1.27,0.33,0.98,0.45,1.37,0.14,0.35,0.38,1.04,0.47,0.39,0.00,0.43,0.66,1.16,0.31,0.32,0.25,1.05,1.06
1.42,0.88,0.17,0.69,0.51,0.86,0.82,0.65,0.77,0.66,0.72,0.51,0.44,0.42,0.25,0.00,0.43,0.24,0.71,0.81,0.56,0.29,0.37
0.71,0.62,0.42,0.66,0.87,0.54,0.24,0.42,0.59,0.38,0.81,0.65,0.89,1.21,0.52,0.15,0.00,0.21,0.60,0.65,0.46,0.13,0.48
1.31,1.10,0.82,1.25,0.94,0.90,0.31,0.72,0.73,0.72,0.64,0.52,0.39,1.25,0.39,0.32,0.22,0.00,0.75,0.95,0.86,0.30,0.36
1.00,1.17,0.45,0.56,0.72,1.30,1.38,1.35,0.35,0.65,0.79,0.77,1.03,0.31,0.67,0.34,0.76,0.43,0.00,0.23,0.42,0.79,1.61
0.67,2.01,0.50,1.10,0.39,1.23,0.71,0.74,0.38,1.00,0.92,1.05,1.62,1.19,0.37,0.56,0.31,0.84,0.31,0.00,0.24,0.48,1.04
1.14,0.68,0.47,1.03,1.26,0.95,0.94,0.97,0.69,1.17,0.38,0.90,0.97,1.02,0.94,0.33,0.66,0.60,0.69,0.22,0.00,0.20,0.53
1.34,0.74,0.75,0.52,0.99,1.10,0.70,0.75,0.92,0.47,1.10,0.69,0.74,0.61,0.49,0.24,0.27,0.27,1.02,0.87,0.27,0.00,0.13
1.26,1.11,0.28,0.81,1.07,1.42,1.07,0.95,0.95,1.50,1.02,0.90,0.51,1.32,1.13,0.65,0.56,0.38,0.48,1.13,0.61,0.12,0.00
