0.00,1.86,1.12,0.31,0.62,0.34,1.50,0.81,0.70,0.70,0.64,1.80,1.65,1.53,1.46,1.54,1.60,1.93,0.81,0.86,1.48,0.66,1.84
1.61,0.00,1.09,1.07,0.96,1.83,0.53,1.11,0.78,1.23,0.73,1.12,0.37,1.03,1.40,1.39,0.89,0.94,2.24,0.82,1.77,0.44,0.57
0.68,1.52,0.00,1.06,0.81,0.32,0.23,0.84,0.53,0.42,0.34,0.48,0.87,0.88,0.23,0.10,0.39,0.41,1.01,0.56,0.70,0.63,0.47
0.26,2.45,1.23,0.00,0.21,0.85,0.35,1.30,1.04,0.96,1.15,1.83,1.05,1.18,1.27,0.38,0.89,1.65,0.92,0.75,1.20,1.70,1.86
0.51,1.92,0.62,0.20,0.00,0.20,0.36,0.77,0.59,0.90,0.70,1.47,1.06,0.87,0.57,0.51,1.00,1.42,0.43,0.94,0.98,0.74,1.05
0.29,0.94,0.63,0.81,0.17,0.00,0.32,0.84,1.04,0.68,0.36,0.84,1.12,1.05,0.38,0.67,0.79,0.53,1.06,0.99,0.84,0.51,1.35
1.44,1.27,0.24,1.09,0.81,0.13,0.00,0.17,0.63,1.01,0.85,0.59,0.49,0.60,0.72,0.80,0.37,0.83,0.71,1.46,1.12,0.68,1.12
1.86,1.54,0.70,1.42,1.22,0.26,0.14,0.00,1.30,0.85,0.60,0.31,0.72,1.57,0.52,0.57,0.37,0.26,1.91,1.45,1.22,0.57,1.15
0.95,1.75,0.70,0.97,0.48,0.77,0.97,1.17,0.00,0.37,0.34,0.83,1.48,0.35,0.55,0.50,0.76,1.64,0.34,0.99,1.36,0.85,1.59
0.46,1.77,0.57,0.70,1.05,0.26,0.75,0.54,0.34,0.00,0.36,0.71,1.09,0.55,0.41,0.50,0.51,1.05,0.89,1.19,0.99,1.14,0.88
1.02,1.24,0.22,0.60,1.19,0.75,0.67,0.87,0.24,0.33,0.00,0.36,0.65,0.51,0.45,0.54,0.63,0.48,1.62,1.32,1.09,0.61,0.66
1.69,0.59,0.24,1.44,1.01,0.59,1.00,0.43,0.96,0.63,0.18,0.00,0.34,0.42,0.51,0.42,0.58,1.10,1.27,1.49,0.85,0.50,0.77
2.09,0.62,0.81,1.40,0.95,1.00,0.97,0.38,0.76,1.00,0.70,0.16,0.00,1.55,0.75,0.79,0.48,0.33,0.69,1.87,1.53,0.78,0.64
1.49,0.70,0.52,1.13,1.12,1.01,1.00,0.49,0.35,0.30,0.44,1.28,0.96,0.00,0.26,0.60,1.29,1.32,0.67,0.77,0.91,0.49,0.61
0.45,1.38,0.24,1.15,0.72,0.64,0.74,0.66,0.33,0.13,0.58,0.89,1.03,0.31,0.00,0.32,0.73,1.21,0.54,1.01,0.64,0.41,0.53
0.49,1.11,0.08,1.24,0.27,0.24,0.57,0.67,0.79,0.34,0.23,0.39,0.46,0.68,0.18,0.00,0.28,0.34,0.44,0.84,0.54,0.20,0.63
1.60,0.99,0.13,0.90,0.64,0.44,0.41,0.47,1.13,0.29,0.86,0.78,0.76,0.51,0.83,0.25,0.00,0.36,1.08,0.86,0.27,0.32,0.56
0.93,0.74,0.88,0.70,1.19,1.08,0.40,0.38,1.54,0.72,1.17,0.70,0.75,0.97,0.46,0.38,0.13,0.00,1.04,1.17,0.62,0.27,0.40
1.47,1.39,0.98,0.77,0.32,1.06,1.05,1.79,0.57,0.43,1.60,0.64,1.27,0.64,0.34,0.39,0.97,1.15,0.00,0.37,0.77,0.64,1.13
0.60,1.88,0.47,1.24,0.70,0.67,1.35,1.29,1.33,0.71,0.65,1.91,0.84,0.90,0.57,0.40,0.90,0.89,0.16,0.00,0.17,0.51,0.53
0.84,1.66,0.69,0.55,0.98,0.90,0.84,0.74,0.55,0.44,0.82,1.15,0.68,0.34,0.87,0.68,0.53,0.25,0.51,0.25,0.00,0.18,0.26
1.07,0.67,0.36,0.78,1.09,0.34,0.43,1.24,1.15,0.94,0.95,0.94,1.01,1.33,0.85,0.43,0.13,0.15,0.76,0.57,0.13,0.00,0.37
1.26,0.97,0.61,1.00,1.52,1.39,0.69,0.31,1.35,0.87,0.73,1.24,0.98,0.53,1.06,0.26,0.48,0.19,0.49,0.44,0.41,0.31,0.00
