0.00,2.07,0.83,0.21,0.20,0.76,0.52,1.94,0.96,1.32,1.83,0.78,1.28,0.43,1.38,1.28,0.61,0.68,0.39,1.44,0.58,1.69,1.36
2.50,0.00,0.55,1.45,2.11,1.84,1.92,1.41,1.81,0.94,0.70,0.68,0.64,1.10,0.72,0.94,1.07,0.94,1.74,1.78,0.62,0.65,0.79
0.72,1.54,0.00,0.88,0.78,0.48,0.33,0.32,0.70,0.34,0.38,0.45,0.90,0.71,0.13,0.15,0.37,0.33,0.88,0.69,0.39,0.63,0.77
0.15,1.70,0.40,0.00,0.20,0.81,1.09,0.78,0.87,0.48,1.26,0.81,1.74,1.35,1.16,1.06,0.54,0.69,0.87,1.01,0.73,0.59,0.58
0.26,0.72,0.83,0.13,0.00,0.33,0.54,0.97,0.39,0.52,0.37,1.47,0.45,0.39,0.47,0.36,1.00,0.76,0.66,0.91,0.36,1.28,1.49
0.42,0.88,0.52,0.61,0.25,0.00,0.36,0.57,1.06,0.58,0.88,0.38,0.54,1.29,0.35,0.75,0.29,0.93,0.99,0.50,0.57,1.20,1.08
0.96,1.71,0.66,1.07,0.58,0.42,0.00,0.43,1.11,0.59,0.73,0.84,0.87,1.02,0.48,0.50,0.61,0.58,1.10,1.10,0.56,0.33,1.13
1.34,1.75,0.29,1.63,1.05,0.80,0.22,0.00,1.38,0.44,0.77,0.77,0.38,0.78,0.61,0.90,0.73,0.71,1.06,0.68,1.24,0.74,0.61
0.93,1.38,0.48,0.31,0.40,0.60,1.13,1.56,0.00,0.19,0.51,0.95,1.11,0.22,0.39,0.88,0.58,1.30,0.39,0.44,1.23,1.47,1.19
0.68,1.06,0.26,0.77,0.28,0.67,0.94,0.74,0.23,0.00,0.21,0.58,0.51,0.55,0.23,0.59,1.01,0.49,1.30,0.57,1.04,0.62,0.98
1.23,1.33,0.20,1.48,0.75,0.69,0.68,0.48,0.53,0.21,0.00,0.33,0.56,0.42,0.66,0.38,0.31,1.32,0.50,1.03,0.55,1.27,1.13
0.72,0.49,0.90,1.15,1.05,0.89,0.61,0.37,0.45,0.68,0.27,0.00,0.40,0.84,0.45,0.43,0.68,1.17,1.09,0.60,1.02,0.76,0.83
1.98,0.66,0.61,0.75,0.94,1.07,0.59,0.62,1.28,0.87,0.67,0.26,0.00,0.96,1.00,0.84,0.63,0.88,1.37,1.79,0.69,0.67,0.44
0.98,1.31,0.63,1.17,0.64,0.58,1.26,0.86,0.43,0.38,0.37,0.87,1.59,0.00,0.21,0.57,0.41,0.51,1.06,0.93,0.94,0.95,1.55
0.72,1.58,0.13,1.15,0.82,1.02,0.35,1.38,0.27,0.24,0.60,0.28,0.61,0.36,0.00,0.32,0.44,1.00,0.60,0.51,0.50,0.83,0.35
0.75,1.28,0.17,1.32,0.33,0.69,0.35,0.77,0.84,0.27,0.40,0.41,0.27,0.79,0.22,0.00,0.13,0.84,0.49,0.69,0.53,0.33,0.76
0.66,0.87,0.21,1.00,0.53,0.59,0.65,0.81,0.81,0.65,0.27,0.86,0.49,0.35,0.25,0.16,0.00,0.44,0.43,0.55,0.45,0.32,0.16
1.90,1.47,0.87,1.30,0.95,0.73,0.24,0.67,1.73,1.33,0.48,0.98,0.62,0.89,0.51,0.31,0.20,0.00,1.18,0.52,0.49,0.34,0.42
1.36,1.29,1.07,0.90,1.22,0.69,0.52,1.58,1.00,1.00,1.23,1.39,0.95,0.61,0.70,0.87,0.71,1.17,0.00,0.37,0.65,0.32,0.72
0.63,1.95,0.94,0.78,0.85,1.02,1.04,1.13,1.31,1.40,0.59,0.50,0.67,0.65,0.29,0.79,0.45,0.81,0.17,0.00,0.28,0.46,1.04
1.02,0.61,0.65,1.36,0.88,1.10,1.12,0.56,1.37,0.87,0.68,0.77,0.84,0.59,0.66,0.43,0.62,0.36,0.71,0.19,0.00,0.34,0.56
1.88,1.20,0.30,0.85,1.31,0.74,0.70,0.69,1.23,0.57,0.47,1.43,1.05,1.18,1.06,0.30,0.26,0.42,0.81,0.81,0.32,0.00,0.17
2.18,1.12,0.34,1.02,1.14,0.84,0.39,1.12,0.63,1.29,0.59,0.97,1.04,1.24,0.55,0.30,0.24,0.27,1.60,0.48,0.77,0.31,0.00
