0.00,1.63,1.03,0.21,0.25,0.75,1.35,1.72,0.50,0.48,0.81,1.80,2.32,1.60,1.04,0.50,1.64,0.64,1.04,0.53,0.68,0.87,1.31
2.34,0.00,0.40,1.64,2.22,1.53,1.67,0.79,1.59,0.48,1.08,0.79,0.73,1.25,1.37,0.87,0.79,0.62,1.08,0.75,0.52,0.69,0.68
1.36,0.73,0.00,1.19,0.37,0.47,0.22,0.37,0.41,0.58,0.33,0.70,0.50,0.29,0.16,0.08,0.18,0.82,0.30,0.67,0.85,0.76,1.02
0.20,1.32,1.02,0.00,0.29,0.45,1.20,1.66,0.35,0.95,0.92,0.62,0.74,1.08,1.14,1.20,1.31,0.55,1.21,1.05,0.68,1.44,1.02
0.34,0.73,0.57,0.25,0.00,0.38,0.29,0.81,0.89,0.56,0.55,0.54,1.65,1.15,1.04,0.59,0.64,0.71,1.14,1.20,1.21,0.46,0.77
0.41,0.88,0.56,0.24,0.38,0.00,0.37,0.41,0.33,0.58,0.94,0.40,0.37,0.39,0.82,0.85,0.42,0.62,1.14,0.77,1.13,1.11,1.16
0.60,0.48,0.73,1.16,0.77,0.26,0.00,0.27,1.23,0.78,0.82,0.81,0.95,1.15,0.91,0.79,0.74,0.73,0.67,0.58,0.50,0.65,0.90
1.39,0.76,0.53,0.56,0.50,0.44,0.37,0.00,0.89,1.31,0.29,0.92,0.56,1.00,0.73,0.65,0.57,0.64,1.72,1.13,0.95,0.59,1.20
0.46,1.92,0.79,0.57,0.82,0.57,0.61,1.59,0.00,0.12,0.26,1.23,1.26,0.39,0.26,0.29,0.94,1.53,0.93,1.25,1.05,0.89,0.98
0.58,1.67,0.41,0.84,0.95,0.31,0.43,1.06,0.25,0.00,0.38,0.28,0.79,0.35,0.38,0.69,0.91,0.59,1.03,1.05,0.67,0.35,0.65
0.68,1.09,0.46,1.45,0.52,0.36,0.52,0.65,0.42,0.26,0.00,0.20,0.76,0.91,0.30,0.19,0.57,1.15,1.14,1.28,0.86,0.56,0.88
2.11,0.94,0.35,0.98,1.06,0.76,0.75,0.45,0.46,0.69,0.37,0.00,0.15,0.40,0.45,0.72,1.05,0.75,1.06,1.22,1.12,1.33,1.08
1.01,0.74,0.58,1.67,1.73,1.23,0.97,0.53,0.82,0.56,0.36,0.18,0.00,1.48,0.62,0.29,0.93,0.42,1.65,0.75,0.84,1.29,0.78
0.99,1.85,0.88,0.61,0.49,0.65,0.80,1.74,0.30,0.22,0.26,1.08,1.56,0.00,0.42,0.83,1.23,0.99,0.52,0.94,0.57,0.73,0.91
0.57,0.62,0.44,0.54,0.87,0.41,0.43,0.64,0.53,0.41,0.68,0.79,0.39,0.38,0.00,0.27,0.52,0.41,0.60,1.03,0.61,0.37,0.58
0.45,1.36,0.11,1.04,0.90,0.70,0.56,0.34,0.73,0.21,0.51,0.64,0.72,0.36,0.41,0.00,0.33,0.38,1.01,0.59,0.57,0.40,0.24
1.78,0.72,0.14,1.53,0.43,0.48,0.66,0.87,0.66,0.67,0.61,0.55,0.93,0.43,0.81,0.26,0.00,0.34,0.65,0.68,0.25,0.43,0.33
1.04,1.30,0.27,0.76,0.86,0.48,0.65,0.64,1.37,0.85,0.94,0.67,0.68,1.35,1.28,0.72,0.11,0.00,1.22,0.42,0.60,0.38,0.38
1.49,1.73,1.11,0.91,0.54,1.16,0.59,0.72,0.32,0.61,0.55,1.51,1.77,1.05,0.39,0.99,0.57,1.47,0.00,0.33,0.42,0.96,1.31
0.59,1.78,0.99,0.39,1.18,0.95,1.40,1.71,0.46,0.74,1.31,1.41,1.54,1.15,0.55,0.39,0.89,0.84,0.23,0.00,0.33,0.28,0.46
0.84,1.05,0.66,0.84,1.05,0.53,0.47,0.93,0.47,0.61,1.28,0.92,0.47,1.27,0.25,0.29,0.43,0.36,0.42,0.24,0.00,0.35,0.57
0.97,0.92,0.66,1.10,1.28,0.36,0.71,0.37,1.46,0.96,0.90,0.87,0.87,1.44,0.29,0.41,0.27,0.38,0.92,0.76,0.40,0.00,0.34
1.30,0.86,0.47,1.62,1.11,0.85,0.46,0.54,0.63,0.55,1.19,0.58,0.55,0.46,0.97,0.71,0.15,0.39,0.48,1.21,0.52,0.34,0.00
