0.00,3.09,1.39,0.32,0.64,0.65,1.02,1.71,0.99,0.44,1.84,1.15,1.32,1.17,0.54,1.01,1.62,1.01,0.61,1.06,1.60,0.56,2.30
3.01,0.00,1.17,2.74,1.10,0.83,1.68,0.63,1.43,0.90,0.44,1.00,0.96,1.81,1.00,0.69,1.12,1.03,2.02,1.29,0.76,0.57,0.41
1.03,0.91,0.00,1.14,0.90,0.70,0.29,0.84,0.66,0.19,0.22,0.67,0.98,0.24,0.16,0.17,0.20,0.72,0.41,0.51,0.77,0.53,0.27
0.30,0.74,1.13,0.00,0.22,0.74,1.01,1.03,0.29,1.22,0.98,1.34,1.77,0.96,0.56,1.38,0.80,0.62,0.75,0.98,1.39,1.25,1.90
0.41,2.02,0.63,0.26,0.00,0.37,0.47,1.14,0.52,0.39,0.91,0.84,1.66,1.21,0.85,0.58,0.95,0.47,0.44,0.37,0.76,1.00,1.65
0.41,1.08,0.36,0.68,0.43,0.00,0.17,0.66,0.48,0.71,1.04,0.87,1.02,0.37,0.99,0.44,0.87,0.37,1.15,0.44,0.87,1.05,1.22
0.66,0.78,0.67,0.79,0.83,0.14,0.00,0.16,1.28,0.79,0.43,0.72,0.79,0.97,1.16,0.91,0.80,0.42,1.32,0.55,0.34,1.08,0.89
0.61,1.65,0.65,0.97,1.15,0.38,0.18,0.00,1.47,0.43,0.96,0.62,0.22,0.61,0.45,0.82,0.48,0.39,2.09,1.78,0.79,0.72,0.61
0.53,1.03,0.36,1.04,0.85,0.83,0.55,1.39,0.00,0.38,0.23,0.89,0.64,0.18,0.14,0.73,1.00,1.14,0.52,0.99,1.23,1.16,0.85
1.42,1.27,0.20,0.41,1.06,0.39,0.84,0.68,0.22,0.00,0.16,0.80,0.89,0.37,0.40,0.54,0.96,0.96,1.31,1.31,1.28,0.52,0.50
1.65,1.39,0.44,1.03,0.91,0.47,0.93,1.07,0.44,0.16,0.00,0.21,0.32,0.85,0.43,0.59,0.66,0.64,1.01,1.28,0.94,1.33,0.57
2.04,0.85,0.61,1.95,0.44,0.74,0.83,0.41,0.49,0.36,0.28,0.00,0.23,0.91,0.81,0.93,0.46,0.53,0.98,1.56,0.48,1.15,1.07
1.80,0.83,0.59,1.19,1.29,0.97,0.64,0.35,0.87,1.02,0.74,0.21,0.00,1.23,0.47,0.68,0.48,0.76,0.84,1.14,0.78,0.86,0.61
1.34,0.59,0.50,0.46,1.30,0.51,1.27,1.72,0.37,0.17,0.67,1.21,1.03,0.00,0.27,0.58,0.63,1.28,1.06,1.20,0.44,1.13,1.20
1.15,1.46,0.40,0.64,0.55,0.53,1.06,1.40,0.46,0.12,0.67,0.76,1.30,0.18,0.00,0.19,0.83,0.48,0.57,0.48,0.26,1.05,1.20
1.32,1.13,0.08,0.71,0.59,0.36,0.71,0.69,0.49,0.68,0.64,0.76,0.39,0.31,0.38,0.00,0.33,0.35,0.50,0.77,0.45,0.67,0.34
1.70,0.77,0.22,0.62,0.38,0.57,0.22,0.36,0.74,0.49,0.60,0.29,0.71,0.76,0.89,0.29,0.00,0.13,0.48,0.29,0.23,0.25,0.25
0.85,0.59,0.44,1.79,1.21,0.73,0.72,0.74,0.64,0.43,0.38,0.62,0.38,1.36,0.74,0.66,0.35,0.00,1.49,0.61,0.63,0.19,0.30
1.10,1.96,1.01,0.98,0.36,1.36,0.48,1.65,0.53,1.13,0.58,1.99,0.55,0.51,0.83,0.33,0.81,1.27,0.00,0.26,0.24,1.14,1.50
0.71,2.06,1.05,1.19,0.96,0.78,1.38,1.20,0.97,1.37,1.52,1.79,1.51,0.71,0.70,0.68,1.05,1.00,0.43,0.00,0.28,0.42,0.89
1.53,0.61,0.37,0.77,0.71,0.63,0.34,1.05,1.21,0.66,0.85,0.73,0.66,0.76,0.40,0.22,0.22,0.88,0.72,0.17,0.00,0.27,0.87
1.37,1.04,0.21,1.25,0.38,0.48,0.54,1.02,0.47,0.47,1.34,1.15,1.27,0.55,0.82,0.47,0.23,0.35,0.77,0.67,0.39,0.00,0.45
1.59,1.08,0.85,1.46,1.09,0.85,0.65,0.68,1.50,0.99,0.37,1.33,1.08,1.47,0.42,0.43,0.46,0.26,1.24,0.95,0.29,0.17,0.00
