0.00,1.97,1.52,0.17,0.60,0.28,0.93,0.97,0.47,1.14,1.60,1.55,2.30,1.06,1.45,0.67,1.45,1.90,0.55,1.42,1.62,0.65,1.67
2.00,0.00,0.77,0.79,1.83,1.84,1.70,1.14,1.34,0.60,1.35,0.63,0.91,1.15,1.37,0.57,1.35,1.31,1.39,1.09,0.93,0.58,1.10
0.79,1.39,0.00,0.89,0.48,0.30,0.57,0.47,0.55,0.19,0.22,0.64,0.93,0.55,0.24,0.17,0.25,0.43,0.88,1.00,0.24,0.81,0.52
0.32,1.67,0.45,0.00,0.34,0.48,1.12,1.43,1.07,1.03,1.40,1.65,2.01,0.63,0.48,0.99,0.43,1.67,0.55,0.64,1.24,0.52,1.63
0.39,1.00,0.83,0.15,0.00,0.26,0.63,1.33,0.43,0.28,1.00,1.05,1.46,1.33,0.66,0.96,0.64,0.92,1.12,0.82,0.73,1.06,1.63
0.73,2.14,0.72,0.62,0.43,0.00,0.45,0.35,0.38,0.44,0.47,0.65,0.59,1.36,0.99,0.82,0.27,0.84,0.72,0.83,0.31,0.81,1.34
0.54,1.71,0.20,0.40,0.69,0.13,0.00,0.30,0.59,0.43,0.34,1.06,0.68,0.44,0.39,0.56,0.37,0.78,0.59,0.86,0.66,0.75,1.01
0.77,0.48,0.34,0.66,0.52,0.33,0.37,0.00,1.08,1.04,0.47,0.66,0.42,0.93,0.79,0.46,0.45,0.42,1.32,0.53,0.63,1.22,0.77
0.42,1.97,0.84,0.29,0.26,0.41,0.86,1.29,0.00,0.13,0.59,1.08,0.47,0.31,0.34,0.31,1.22,1.56,0.36,0.80,0.86,0.47,1.30
0.66,0.89,0.53,0.60,0.67,0.65,0.52,0.75,0.22,0.00,0.12,0.70,0.82,0.47,0.24,0.31,0.48,1.43,1.33,0.51,1.13,1.07,1.25
0.72,0.75,0.58,1.00,1.11,0.95,0.85,0.77,0.41,0.30,0.00,0.40,0.48,0.47,0.40,0.69,0.37,0.77,1.47,1.27,1.41,0.37,1.10
1.96,0.64,0.72,1.93,1.10,0.70,0.64,0.29,0.91,0.73,0.20,0.00,0.42,1.08,0.94,0.37,0.95,1.13,1.76,1.57,0.61,1.34,1.07
1.43,0.49,0.33,1.31,1.39,1.14,0.50,0.55,0.78,0.68,0.65,0.12,0.00,0.92,0.85,0.65,0.80,0.88,1.09,1.48,0.90,1.18,0.69
1.56,0.99,0.73,1.08,0.59,1.04,0.96,1.78,0.12,0.42,0.46,0.42,0.78,0.00,0.20,0.36,1.06,0.58,0.49,1.08,0.55,1.37,0.93
1.49,0.78,0.48,0.36,1.12,0.95,0.45,1.15,0.45,0.41,0.23,0.27,0.74,0.24,0.00,0.38,0.28,0.95,0.87,0.91,0.84,0.38,1.20
0.66,1.16,0.05,0.56,0.70,0.32,0.55,0.86,0.76,0.37,0.57,0.33,0.86,0.53,0.44,0.00,0.29,0.35,0.32,0.70,0.53,0.54,0.43
1.44,0.93,0.46,0.94,1.16,0.32,0.70,0.37,0.83,0.44,0.82,0.41,0.63,1.03,0.48,0.22,0.00,0.43,1.24,1.00,0.65,0.44,0.19
1.96,1.43,0.82,1.03,0.70,0.57,0.24,0.84,1.06,1.19,1.27,0.42,0.63,1.29,1.17,0.72,0.42,0.00,0.71,1.32,0.50,0.25,0.38
0.93,0.70,0.69,0.87,0.42,1.17,1.48,0.82,0.69,0.73,1.51,1.81,1.99,0.73,0.26,0.30,0.35,1.10,0.00,0.35,0.70,0.71,1.58
0.63,1.54,0.33,1.24,0.92,0.42,1.05,1.36,0.63,1.10,1.36,1.17,0.86,0.74,0.63,0.32,0.70,0.59,0.28,0.00,0.28,0.45,0.76
1.46,1.16,0.29,0.47,0.54,0.77,0.82,1.54,0.99,0.59,0.77,0.51,0.82,0.56,0.31,0.69,0.24,0.27,0.36,0.23,0.00,0.19,0.43
1.06,0.74,0.49,1.60,0.95,0.60,0.39,0.76,0.76,0.94,0.92,1.29,1.31,1.32,0.56,0.34,0.15,0.47,0.55,0.68,0.22,0.00,0.36
1.97,1.11,0.34,0.70,1.50,1.45,0.60,0.97,1.40,0.99,1.11,0.86,0.98,0.58,0.56,0.72,0.17,0.36,1.54,0.50,0.83,0.36,0.00
