0.00,2.94,1.47,0.26,0.20,0.62,1.07,1.25,0.73,1.36,1.83,0.90,2.34,1.14,0.75,1.63,1.53,0.87,0.40,1.54,0.94,1.23,1.03
1.96,0.00,1.19,1.26,2.40,1.67,0.78,1.53,1.89,1.47,0.51,0.39,0.69,0.89,1.46,0.39,1.39,0.80,2.23,0.65,0.71,0.78,1.08
0.51,0.87,0.00,0.65,0.92,0.31,0.38,0.51,0.49,0.28,0.27,0.37,0.30,0.66,0.27,0.11,0.12,0.59,0.47,0.40,0.45,0.69,0.28
0.26,1.06,0.88,0.00,0.18,0.59,0.85,0.77,0.30,0.63,0.82,1.09,1.52,0.82,0.97,1.36,1.34,0.65,0.78,0.85,0.90,1.46,1.58
0.31,2.20,0.66,0.37,0.00,0.39,0.57,0.78,0.34,0.45,1.13,0.84,1.31,0.69,0.98,0.42,0.49,0.98,0.71,0.37,1.25,1.04,0.46
0.89,1.69,0.61,0.45,0.39,0.00,0.25,0.31,0.32,0.88,0.80,0.92,1.06,1.22,1.02,0.29,0.80,1.13,0.39,0.99,0.62,0.33,0.44
0.51,0.71,0.35,0.60,0.82,0.30,0.00,0.14,0.47,0.92,0.82,0.91,0.81,1.29,1.14,0.75,0.74,0.76,1.06,0.63,0.78,1.14,0.62
1.06,1.52,0.84,1.37,0.82,0.87,0.15,0.00,0.81,1.26,0.30,0.25,0.35,1.68,0.49,0.62,0.24,0.85,1.92,0.60,0.67,0.64,0.99
0.97,1.97,0.64,0.99,0.54,0.36,0.42,1.56,0.00,0.35,0.43,1.34,0.86,0.16,0.18,0.29,1.13,1.56,0.88,0.91,1.16,0.44,1.56
1.38,0.57,0.43,0.44,0.77,0.94,0.66,0.87,0.27,0.00,0.37,0.74,1.07,0.38,0.24,0.40,0.73,1.18,1.28,0.58,0.88,1.17,0.88
0.92,1.07,0.24,1.06,1.24,0.97,0.53,0.96,0.52,0.29,0.00,0.14,0.37,0.81,0.55,0.31,0.93,0.64,1.29,1.29,0.57,0.34,1.32
1.99,0.84,0.47,0.60,1.45,0.89,0.60,0.38,0.51,0.28,0.37,0.00,0.25,1.13,0.63,0.60,0.96,0.93,1.35,1.55,0.66,0.43,0.60
0.91,0.77,0.28,1.08,1.26,0.76,0.87,0.52,0.80,0.95,0.70,0.36,0.00,0.96,0.98,0.86,0.77,0.69,1.45,0.81,1.06,1.16,0.72
1.62,1.70,0.70,1.40,0.44,0.43,1.21,1.60,0.19,0.53,0.24,0.72,0.60,0.00,0.28,0.30,0.80,1.05,0.39,0.73,0.83,0.48,0.80
1.55,1.29,0.39,0.61,0.39,0.81,0.96,0.50,0.34,0.17,0.45,0.93,0.85,0.28,0.00,0.42,0.62,0.44,0.31,0.76,0.72,0.66,0.94
1.55,1.04,0.20,1.20,0.86,0.45,0.38,1.04,0.70,0.62,0.20,0.75,0.71,0.25,0.43,0.00,0.43,0.52,0.63,0.43,0.31,0.18,0.89
0.55,1.17,0.15,0.41,0.77,0.45,0.69,0.48,1.03,0.50,0.53,0.97,0.89,1.25,0.61,0.27,0.00,0.21,0.74,0.82,0.58,0.43,0.45
2.06,0.68,0.73,0.94,0.58,1.07,0.64,0.36,0.70,1.14,1.04,1.11,0.29,1.74,0.38,0.58,0.33,0.00,1.22,1.05,0.50,0.53,0.11
1.32,1.55,1.05,0.82,1.08,0.59,1.58,1.10,0.37,1.01,0.49,0.54,1.78,0.84,0.64,0.82,0.52,0.51,0.00,0.43,0.63,0.68,1.19
1.41,0.69,0.77,0.51,1.19,0.69,0.76,1.77,1.10,1.16,1.36,1.68,0.96,0.59,0.79,0.55,0.84,1.16,0.38,0.00,0.17,0.87,0.48
0.96,0.83,0.53,0.73,0.33,1.04,0.94,1.13,0.96,0.72,1.11,1.18,1.57,0.50,0.36,0.54,0.56,0.35,0.37,0.22,0.00,0.15,0.42
1.48,1.42,0.63,0.65,0.53,1.18,0.68,0.94,0.49,1.38,0.37,0.56,1.28,0.52,0.81,0.33,0.37,0.40,1.14,0.52,0.19,0.00,0.44
2.28,0.53,0.66,1.40,0.58,0.75,0.57,1.15,1.16,0.49,0.53,0.96,0.97,1.35,1.02,0.87,0.34,0.39,0.68,0.89,0.57,0.21,0.00
