0.00,2.47,1.17,0.26,0.26,0.73,0.51,0.93,0.62,0.68,0.94,1.45,1.05,1.56,0.77,0.90,1.28,2.07,0.77,0.41,1.42,1.95,1.57
1.71,0.00,1.50,1.68,2.36,2.09,0.89,0.91,1.49,1.12,0.74,1.20,0.66,1.60,1.36,1.07,0.82,1.05,0.87,0.91,1.60,1.02,0.70
0.87,1.09,0.00,1.09,0.28,0.51,0.56,0.85,0.80,0.26,0.36,0.61,0.89,0.46,0.18,0.10,0.24,0.53,0.92,0.32,0.53,0.23,0.37
0.24,2.81,0.96,0.00,0.20,0.43,0.70,1.45,0.77,1.11,1.53,0.85,0.56,0.62,0.79,1.03,1.24,1.49,0.45,0.36,1.06,1.10,1.08
0.61,1.09,0.30,0.38,0.00,0.15,0.49,0.50,0.34,0.28,1.16,0.62,1.26,0.41,0.50,0.29,0.61,1.31,0.47,1.18,1.07,0.95,0.56
0.52,1.17,0.47,0.68,0.39,0.00,0.12,0.69,1.03,0.84,0.60,1.17,1.12,1.28,1.02,0.68,0.83,0.98,0.55,0.93,0.41,1.07,1.42
1.40,1.74,0.56,0.88,0.39,0.42,0.00,0.21,0.66,0.42,0.62,1.05,0.30,0.89,0.76,0.90,0.69,0.74,0.54,0.43,1.02,0.77,0.49
1.65,0.53,0.97,1.59,0.80,0.35,0.13,0.00,1.48,1.30,0.56,0.51,0.58,1.51,1.35,0.93,0.85,0.84,1.18,1.67,1.22,0.51,0.34
0.75,0.95,0.83,0.57,0.82,0.38,0.97,0.69,0.00,0.37,0.39,0.34,1.63,0.30,0.25,0.52,1.20,1.45,0.80,1.20,0.66,0.76,0.95
1.14,1.43,0.56,0.60,0.37,0.89,0.64,0.74,0.30,0.00,0.36,0.83,0.94,0.33,0.26,0.58,0.30,0.52,0.77,1.38,0.95,1.33,0.63
0.53,1.17,0.41,0.45,1.07,0.55,0.56,0.56,0.80,0.44,0.00,0.33,0.73,0.68,0.44,0.68,0.79,0.34,1.29,0.76,0.89,0.38,0.45
2.13,0.60,0.40,1.87,0.46,0.48,0.93,0.44,0.38,0.48,0.24,0.00,0.36,1.25,0.36,0.72,0.97,0.73,0.62,1.05,0.54,1.08,1.27
2.18,0.77,0.46,1.39,1.57,0.84,0.98,0.46,0.95,0.77,0.75,0.31,0.00,0.78,0.88,0.76,0.88,0.61,1.66,1.62,0.50,1.23,0.64
0.85,1.48,0.89,0.65,0.89,1.24,1.10,0.90,0.14,0.47,0.30,1.31,0.51,0.00,0.12,0.63,0.40,0.58,0.64,0.81,0.71,0.71,1.11
1.16,0.86,0.33,0.67,1.12,0.52,0.63,1.41,0.47,0.42,0.22,0.51,0.47,0.39,0.00,0.23,0.43,1.34,0.65,0.38,0.97,0.56,0.41
1.67,0.75,0.09,0.82,0.69,0.60,0.55,1.09,0.66,0.33,0.47,0.43,0.77,0.72,0.29,0.00,0.24,0.38,0.99,0.89,0.59,0.26,0.86
1.42,0.62,0.19,0.95,0.32,0.37,0.42,0.58,0.46,0.34,0.70,0.91,0.60,1.11,0.24,0.39,0.00,0.17,1.32,0.57,0.21,0.12,0.25
2.02,0.94,0.78,0.53,0.54,0.41,0.84,0.79,1.48,0.91,1.16,0.48,0.77,1.32,0.56,0.34,0.27,0.00,1.04,0.79,0.65,0.25,0.39
1.29,1.82,0.45,1.00,0.97,1.38,0.59,1.68,0.84,0.41,0.73,0.67,0.77,1.01,0.69,0.60,0.78,1.24,0.00,0.20,0.61,0.44,1.47
0.93,0.94,0.93,0.83,0.98,0.35,0.97,0.51,0.80,1.03,1.64,1.92,0.71,0.78,0.89,0.41,1.06,1.15,0.15,0.00,0.20,0.54,0.38
1.69,1.49,0.39,0.46,0.93,1.04,0.80,1.17,0.96,1.04,0.47,1.19,1.63,1.13,0.53,0.36,0.40,0.57,0.33,0.41,0.00,0.38,0.83
1.25,0.83,0.50,1.40,0.64,1.01,0.42,0.38,1.05,0.99,1.13,0.71,1.25,0.84,0.62,0.65,0.35,0.38,0.82,0.78,0.35,0.00,0.25
0.81,0.43,0.86,0.74,1.29,1.33,0.58,0.64,1.43,0.92,0.65,0.88,1.01,0.67,0.46,0.57,0.24,0.34,0.64,0.61,0.42,0.36,0.00
