0.00,0.89,0.58,0.18,0.25,0.57,0.55,1.02,0.89,1.32,1.49,1.10,1.24,1.57,0.89,0.60,1.44,1.48,1.32,0.52,1.05,0.85,1.29
1.39,0.00,1.19,2.10,1.78,1.25,1.06,0.62,1.24,0.81,0.77,0.35,0.86,1.71,0.77,0.57,1.00,1.42,0.85,1.83,0.78,0.90,1.06
0.92,1.36,0.00,1.09,0.24,0.20,0.70,0.43,0.43,0.34,0.45,0.46,0.87,0.25,0.17,0.10,0.22,0.77,0.89,0.77,0.85,0.82,0.52
0.17,1.22,0.56,0.00,0.44,0.66,0.56,1.23,0.29,0.93,0.96,1.18,0.63,0.76,0.64,0.72,0.97,1.24,0.91,0.67,0.90,1.30,0.91
0.27,2.02,0.36,0.41,0.00,0.20,0.53,1.32,0.83,1.02,0.57,1.07,1.44,0.95,0.31,0.65,0.46,1.20,0.59,0.75,0.36,0.99,1.69
0.51,1.11,0.24,0.75,0.33,0.00,0.26,0.45,0.31,0.50,0.36,0.81,1.00,0.66,0.63,0.85,0.45,0.85,0.78,0.36,0.77,0.69,1.19
0.76,0.72,0.46,0.91,0.82,0.20,0.00,0.13,0.88,0.79,0.63,0.74,0.47,0.61,0.32,0.66,0.76,0.68,1.41,1.38,1.31,1.14,0.65
1.72,1.55,0.91,1.48,0.61,0.85,0.18,0.00,1.18,1.19,0.46,0.28,0.68,1.52,1.14,0.73,0.49,0.24,0.57,1.61,0.61,0.91,0.45
0.86,1.70,0.37,0.43,0.41,0.51,0.74,1.02,0.00,0.13,0.69,0.97,0.46,0.28,0.34,0.82,0.78,1.49,0.96,0.92,0.72,1.03,0.50
1.09,1.04,0.46,0.99,0.87,0.54,0.51,0.76,0.38,0.00,0.28,0.42,1.09,0.24,0.12,0.58,0.78,0.53,1.10,1.00,0.61,0.94,0.99
1.25,1.18,0.37,0.51,0.74,0.90,0.78,0.29,0.74,0.37,0.00,0.14,0.60,0.85,0.48,0.29,0.82,0.97,1.20,1.42,0.76,1.14,1.06
1.34,1.02,0.59,1.59,0.66,0.60,1.04,0.32,0.70,0.41,0.12,0.00,0.17,0.61,0.42,0.73,0.86,0.73,1.81,1.40,1.01,1.32,0.89
1.58,0.53,0.45,1.09,0.84,0.87,0.93,0.44,0.85,0.66,0.36,0.28,0.00,0.87,1.26,0.53,0.63,0.54,0.91,1.18,1.61,1.07,1.04
1.48,1.09,0.36,0.87,0.61,0.84,1.13,0.63,0.28,0.42,0.69,0.58,0.54,0.00,0.28,0.79,0.36,1.61,0.35,0.84,1.28,0.74,1.53
1.40,1.51,0.18,0.91,1.09,0.57,0.68,1.41,0.32,0.22,0.62,0.60,0.43,0.13,0.00,0.28,0.69,0.41,0.48,0.97,0.28,0.76,0.87
1.63,1.19,0.19,1.24,0.31,0.62,0.79,1.00,0.52,0.34,0.55,0.25,0.81,0.34,0.36,0.00,0.30,0.81,0.84,0.88,0.37,0.62,0.83
0.57,0.53,0.22,1.50,1.05,0.65,0.52,0.74,0.83,1.02,0.36,0.81,0.86,1.02,0.80,0.40,0.00,0.45,0.49,0.38,0.34,0.19,0.30
1.26,0.42,0.64,1.49,1.43,0.42,0.79,0.33,0.87,0.71,0.51,0.48,0.39,1.12,1.31,0.27,0.30,0.00,1.32,0.67,0.74,0.57,0.14
0.77,1.64,0.30,1.11,0.77,1.44,1.21,2.08,0.76,0.62,0.85,0.88,2.08,0.29,0.55,1.01,0.51,1.59,0.00,0.40,0.50,0.59,0.45
1.44,1.48,0.95,0.62,1.17,0.84,0.49,1.30,0.86,0.86,1.27,1.73,0.91,0.59,0.31,0.41,0.79,0.44,0.29,0.00,0.36,0.81,0.88
0.68,0.68,0.37,0.85,0.80,1.15,0.54,0.43,0.77,0.93,0.68,1.49,1.36,0.66,0.71,0.58,0.17,0.62,0.46,0.23,0.00,0.21,0.24
1.73,1.03,0.53,0.80,0.42,1.21,1.00,0.67,1.30,1.26,1.03,0.89,0.65,1.01,0.64,0.24,0.39,0.41,1.17,0.42,0.30,0.00,0.34
1.70,0.98,0.63,1.24,1.18,1.16,1.20,0.98,0.85,0.98,0.39,0.44,0.69,0.47,0.49,0.29,0.14,0.12,0.87,0.85,0.51,0.16,0.00
