0.00,2.40,0.59,0.14,0.31,0.78,1.41,0.89,1.20,1.00,0.92,1.23,1.23,0.93,1.61,0.67,0.56,1.84,0.79,1.20,1.20,0.57,0.63
1.43,0.00,1.30,1.22,1.47,1.80,1.24,0.82,0.61,0.49,0.99,0.45,0.47,0.64,1.36,1.06,0.37,0.44,0.80,1.21,0.99,1.17,0.60
0.49,0.53,0.00,0.64,0.81,0.49,0.25,0.55,0.30,0.49,0.20,0.68,0.61,0.67,0.36,0.13,0.25,0.83,0.46,0.58,0.30,0.21,0.72
0.33,1.27,0.83,0.00,0.22,0.58,1.33,1.04,0.73,0.82,0.52,0.62,0.62,1.11,1.10,0.91,0.59,0.64,0.83,0.41,1.33,0.91,0.77
0.41,1.95,0.41,0.41,0.00,0.39,0.49,1.25,0.43,0.85,0.56,0.67,0.49,0.64,0.40,0.67,1.10,0.76,0.44,0.51,1.14,1.43,0.95
0.27,0.60,0.62,0.54,0.43,0.00,0.31,0.44,0.36,0.78,0.71,0.98,0.53,0.65,0.91,0.54,0.79,0.49,0.54,0.53,0.60,0.34,0.73
0.92,1.83,0.49,0.94,0.42,0.30,0.00,0.29,1.23,0.97,0.93,0.87,0.48,1.47,0.42,0.37,0.29,0.27,1.20,0.79,0.87,0.33,0.61
0.73,1.13,0.85,1.29,1.21,0.42,0.22,0.00,0.54,0.56,0.72,0.53,0.32,1.27,0.43,0.39,0.85,0.84,1.98,1.55,0.86,0.74,0.66
0.65,0.58,0.53,0.87,0.41,0.51,0.61,1.47,0.00,0.35,0.71,1.05,0.96,0.39,0.31,0.53,0.40,0.94,0.37,0.91,1.05,1.30,1.18
1.05,1.75,0.40,0.62,0.90,0.50,0.73,1.28,0.36,0.00,0.20,0.65,0.85,0.40,0.42,0.54,0.37,0.75,0.58,1.25,0.97,1.01,0.95
1.76,0.48,0.57,1.61,0.56,0.58,0.77,1.01,0.31,0.43,0.00,0.41,0.64,0.52,0.28,0.51,0.58,0.34,1.08,1.66,0.54,0.55,1.38
1.67,0.91,0.56,1.19,0.50,0.45,0.36,0.81,1.05,0.85,0.16,0.00,0.33,1.15,0.36,0.75,1.06,1.16,1.13,1.20,1.01,1.14,1.32
1.36,0.93,0.83,0.58,1.38,1.24,0.82,0.32,1.27,0.84,0.33,0.21,0.00,1.06,0.86,0.79,0.70,0.91,0.90,1.44,1.34,1.17,1.12
0.83,1.79,0.68,0.59,1.00,1.02,0.91,0.86,0.16,0.29,0.45,1.01,1.09,0.00,0.33,0.23,0.44,0.52,0.91,1.14,0.81,1.23,0.48
0.56,1.32,0.18,0.48,0.99,0.39,1.08,0.51,0.15,0.38,0.43,0.65,0.46,0.44,0.00,0.44,0.70,0.54,0.77,0.93,0.90,0.43,0.52
0.57,1.36,0.11,0.92,0.88,0.27,0.25,0.51,0.43,0.69,0.61,0.57,0.84,0.71,0.31,0.00,0.38,0.25,0.72,0.45,0.31,0.48,0.34
0.72,1.30,0.29,0.98,0.59,0.34,0.60,0.68,0.56,0.70,0.42,0.33,0.49,0.42,0.22,0.26,0.00,0.20,1.12,0.40,0.48,0.31,0.44
1.31,0.60,0.73,0.91,1.16,0.91,0.28,0.40,0.78,1.20,1.19,1.23,1.02,1.00,0.99,0.88,0.23,0.00,1.59,1.11,0.78,0.51,0.27
0.71,0.87,0.68,0.71,0.76,1.34,1.58,1.76,0.55,1.20,1.14,1.66,2.12,0.38,0.95,0.86,0.69,1.54,0.00,0.23,0.35,0.59,0.43
1.56,1.81,0.77,0.48,0.65,1.13,0.48,1.09,1.01,0.58,1.11,0.93,0.97,1.27,0.50,0.69,0.46,0.93,0.20,0.00,0.20,0.54,1.07
1.61,0.75,0.82,1.31,0.42,0.90,0.89,0.42,0.67,0.38,0.38,1.23,0.55,0.83,0.53,0.49,0.31,0.48,0.28,0.16,0.00,0.17,0.53
1.41,1.04,0.74,0.84,1.22,1.26,0.90,1.11,1.39,0.48,1.03,0.98,1.33,0.65,0.29,0.67,0.28,0.22,0.51,0.83,0.32,0.00,0.36
1.14,0.84,0.42,1.61,0.58,0.87,0.58,0.44,1.57,1.39,1.19,0.85,1.02,0.59,0.82,0.26,0.26,0.34,1.63,0.53,0.42,0.34,0.00
