0.00,1.52,0.53,0.14,0.36,0.94,0.77,1.29,0.65,1.26,1.23,2.09,1.57,1.56,0.69,1.22,0.56,0.55,0.48,0.88,1.49,1.16,1.63
1.62,0.00,0.63,2.18,1.17,2.10,1.23,1.68,0.82,1.44,1.12,0.61,0.96,1.63,1.45,0.95,1.01,0.50,0.65,0.86,0.85,0.85,1.09
0.60,0.66,0.00,0.92,0.30,0.19,0.35,0.65,0.59,0.35,0.27,0.73,0.45,0.67,0.13,0.16,0.34,0.79,0.89,0.64,0.57,0.22,0.31
0.29,2.60,0.68,0.00,0.17,0.25,0.50,1.30,0.31,0.57,0.62,1.55,1.26,0.51,0.91,0.38,0.72,0.67,0.36,0.87,0.87,1.63,0.53
0.59,2.44,0.27,0.32,0.00,0.25,0.46,1.05,0.90,0.80,0.52,1.02,0.72,0.89,0.66,0.49,0.68,1.17,0.80,0.76,0.52,1.00,0.61
0.37,1.12,0.46,0.68,0.26,0.00,0.21,0.82,1.02,0.93,0.68,1.18,0.59,0.45,0.49,0.48,0.75,0.67,1.39,1.33,1.20,0.74,0.87
0.82,1.60,0.23,0.98,0.65,0.34,0.00,0.26,0.80,0.84,0.33,0.27,0.92,1.29,1.17,0.85,0.51,0.90,1.59,1.54,0.58,0.84,1.07
1.84,1.75,0.79,1.51,0.81,0.87,0.41,0.00,1.42,1.22,0.49,0.76,0.53,0.89,0.93,0.59,0.62,0.73,2.01,0.92,0.88,0.48,0.48
0.85,1.18,0.48,0.69,0.66,0.70,0.92,0.81,0.00,0.28,0.63,0.46,1.17,0.12,0.27,0.58,0.52,0.48,1.11,0.96,0.92,0.86,1.54
0.97,1.01,0.57,1.18,0.82,0.86,1.07,0.57,0.37,0.00,0.36,0.29,1.11,0.29,0.20,0.52,0.55,1.18,0.63,0.87,1.33,0.53,0.89
1.61,1.38,0.30,1.04,0.34,1.00,0.38,0.74,0.47,0.38,0.00,0.25,0.73,0.65,0.65,0.52,0.55,0.80,1.40,1.17,0.83,0.54,1.02
2.18,0.64,0.86,1.90,0.97,1.00,0.56,0.39,0.70,0.45,0.11,0.00,0.26,0.44,0.44,0.72,0.45,1.29,1.77,1.48,0.79,0.63,0.70
1.85,0.49,0.71,0.91,1.01,0.86,0.28,0.38,0.60,1.17,0.31,0.23,0.00,0.90,0.36,0.84,0.49,0.88,1.56,1.25,1.28,0.34,0.54
0.62,1.04,0.77,1.32,1.05,0.97,1.11,0.64,0.42,0.32,0.39,0.86,0.52,0.00,0.23,0.38,1.07,0.76,1.00,0.80,1.14,1.47,1.21
1.07,1.44,0.33,1.26,0.79,0.83,0.49,0.72,0.34,0.37,0.37,0.99,1.26,0.21,0.00,0.18,0.81,0.47,0.45,0.57,0.50,0.97,1.06
1.32,0.81,0.19,0.53,0.92,0.67,0.35,0.31,0.75,0.21,0.41,0.73,0.37,0.31,0.26,0.00,0.19,0.51,0.58,0.60,0.20,0.33,0.29
1.45,1.33,0.31,1.42,0.78,0.29,0.36,0.51,0.56,0.78,0.55,0.65,0.39,0.59,0.44,0.13,0.00,0.29,1.29,0.43,0.36,0.17,0.36
0.69,1.12,0.83,1.67,1.24,0.86,0.67,0.46,1.44,0.88,0.59,0.64,0.76,1.77,0.34,0.26,0.21,0.00,1.40,0.77,0.74,0.25,0.36
0.93,1.79,0.61,0.43,0.76,0.77,1.24,1.49,0.98,1.08,1.61,1.59,1.95,0.93,0.29,0.94,1.17,1.17,0.00,0.31,0.27,0.41,0.58
1.24,0.58,0.83,0.73,0.32,1.30,0.95,0.94,1.01,0.47,0.75,0.68,1.26,1.32,0.40,0.45,0.46,0.95,0.24,0.00,0.34,0.72,0.92
1.18,0.69,0.35,0.64,0.45,0.66,0.54,1.45,0.87,1.08,0.51,1.13,1.46,0.56,0.90,0.61,0.23,0.79,0.31,0.31,0.00,0.31,0.87
1.60,0.36,0.59,1.33,0.40,0.77,1.08,1.25,1.24,0.46,1.06,0.43,0.47,0.78,0.62,0.61,0.14,0.34,0.90,0.75,0.20,0.00,0.37
1.90,0.41,0.28,0.86,0.50,0.96,0.93,0.98,1.36,0.48,0.44,1.06,1.10,1.23,1.15,0.80,0.19,0.17,1.41,1.17,0.84,0.43,0.00
