0.00,1.93,1.47,0.10,0.55,0.34,0.92,0.55,0.80,1.13,0.60,0.74,0.99,1.65,0.43,1.46,1.00,1.95,0.57,0.91,0.72,1.19,0.67
1.44,0.00,1.21,1.92,1.23,1.83,1.86,1.22,1.63,0.84,0.81,0.47,0.29,0.84,0.97,0.90,1.02,0.96,1.32,1.41,1.74,0.81,0.67
1.23,1.37,0.00,0.63,0.60,0.43,0.26,0.58,0.82,0.23,0.43,0.28,0.58,0.69,0.43,0.14,0.44,0.59,0.69,0.76,0.80,0.27,0.98
0.27,0.75,0.40,0.00,0.24,0.64,0.99,0.71,1.03,1.15,1.34,1.79,1.30,1.03,0.88,0.64,1.24,1.01,0.52,0.68,1.42,1.21,0.64
0.54,2.05,0.62,0.36,0.00,0.42,0.31,0.98,0.44,0.45,0.99,0.66,0.53,0.69,0.47,0.52,0.84,0.76,0.43,0.82,0.84,1.25,0.98
0.89,1.11,0.20,0.67,0.27,0.00,0.15,0.67,0.92,0.90,0.65,0.44,0.92,1.17,0.89,0.43,0.72,1.11,0.52,1.22,0.95,0.65,0.92
0.69,0.60,0.41,1.26,0.51,0.35,0.00,0.33,1.02,0.35,0.88,0.76,0.47,0.64,1.16,0.82,0.47,0.87,1.69,0.88,0.82,0.66,0.79
0.71,0.59,0.90,1.03,0.35,0.85,0.15,0.00,0.98,0.67,0.54,0.55,0.35,1.44,1.16,0.59,0.80,0.47,1.63,1.71,1.06,0.51,0.43
0.71,0.58,0.46,0.85,0.37,0.29,0.40,1.42,0.00,0.37,0.70,0.53,1.64,0.22,0.33,0.81,1.18,0.59,0.61,1.00,1.36,0.76,1.22
1.02,0.70,0.32,1.27,0.70,0.48,1.02,0.39,0.41,0.00,0.17,0.87,0.71,0.37,0.38,0.58,0.29,0.56,1.13,1.01,0.55,0.52,0.42
1.25,0.81,0.39,1.27,0.56,0.79,0.62,0.69,0.70,0.27,0.00,0.37,0.55,0.58,0.45,0.64,0.97,0.70,1.36,0.94,1.38,0.52,0.56
1.55,0.34,0.56,1.02,0.50,0.66,0.95,0.80,0.64,0.68,0.45,0.00,0.21,1.12,0.29,0.96,0.39,1.16,1.20,0.66,0.89,1.41,0.42
1.98,0.31,0.81,1.40,1.18,1.27,0.81,0.43,0.79,0.94,0.31,0.32,0.00,1.63,0.49,0.56,0.41,0.99,1.60,1.20,1.25,0.84,0.55
1.03,1.00,0.29,0.79,0.35,0.95,0.90,1.68,0.31,0.52,0.85,0.44,1.08,0.00,0.15,0.79,1.05,1.05,0.46,1.19,0.89,1.43,0.76
1.54,1.33,0.37,0.91,0.73,0.65,0.53,0.78,0.47,0.20,0.59,1.05,1.03,0.15,0.00,0.24,0.68,0.94,0.95,0.34,0.57,1.05,1.06
1.60,0.87,0.07,0.70,0.72,0.74,0.23,0.94,0.72,0.20,0.70,0.85,0.54,0.48,0.14,0.00,0.22,0.56,0.54,0.89,0.25,0.33,0.65
1.03,0.81,0.22,0.50,0.45,0.41,0.20,0.30,0.53,0.92,0.95,0.28,0.41,1.13,0.34,0.12,0.00,0.16,0.69,0.95,0.33,0.22,0.40
1.66,0.77,0.35,0.76,1.13,0.30,0.75,0.54,0.73,1.05,0.97,0.78,0.41,0.81,1.31,0.59,0.37,0.00,1.31,1.24,0.62,0.21,0.30
0.51,0.85,0.79,0.60,0.77,1.20,0.71,1.53,0.47,1.20,1.55,1.81,1.10,0.30,0.57,0.34,1.01,1.06,0.00,0.41,0.35,0.54,0.66
0.89,2.08,0.72,0.39,0.42,0.36,0.42,0.54,0.69,1.20,1.53,0.92,1.97,1.16,0.74,0.46,0.62,0.37,0.14,0.00,0.38,0.45,0.90
0.99,1.54,0.40,1.17,0.82,0.36,0.66,1.34,0.58,1.01,0.98,1.33,0.45,0.87,0.33,0.21,0.39,0.56,0.78,0.15,0.00,0.28,0.78
1.56,0.58,0.37,1.38,1.29,0.54,1.12,0.84,1.10,0.89,0.57,0.76,0.39,0.52,0.89,0.57,0.32,0.45,0.53,0.39,0.15,0.00,0.30
1.35,0.98,0.84,1.05,1.65,0.71,0.99,0.89,0.95,1.38,1.16,1.28,0.88,1.25,1.07,0.36,0.30,0.27,1.22,1.06,0.74,0.44,0.00
