0.00,0.86,1.04,0.25,0.19,0.56,1.40,1.25,0.49,0.55,1.13,0.67,1.54,1.47,0.84,0.63,1.73,0.64,1.09,1.35,1.77,1.31,0.79
2.07,0.00,0.83,2.59,1.91,1.73,0.52,1.04,0.74,1.17,0.86,0.57,1.13,0.58,1.60,1.42,1.23,1.09,0.64,0.96,1.05,1.16,0.89
0.97,1.45,0.00,0.82,0.35,0.61,0.40,0.81,0.75,0.34,0.59,0.82,0.47,0.35,0.42,0.12,0.35,0.46,0.92,0.27,0.77,0.62,0.30
0.32,2.60,0.46,0.00,0.25,0.87,0.77,1.76,0.75,0.37,0.95,0.89,1.94,0.45,1.09,0.63,1.36,1.28,0.49,0.32,0.99,0.71,1.48
0.60,2.31,0.38,0.34,0.00,0.41,0.67,1.02,0.72,0.66,0.80,0.62,1.18,0.37,0.89,0.65,0.42,1.32,0.34,0.44,1.21,0.71,1.56
0.53,2.03,0.22,0.67,0.25,0.00,0.43,0.33,0.51,0.81,0.78,1.32,1.15,0.91,0.39,0.88,0.29,0.85,1.36,1.18,1.12,0.90,0.42
1.03,1.92,0.27,0.54,0.32,0.27,0.00,0.35,0.88,0.69,0.93,0.28,0.98,1.35,1.03,0.48,0.21,0.24,0.74,1.34,0.49,1.03,0.61
1.84,1.31,0.35,0.67,0.44,0.58,0.29,0.00,1.28,0.50,0.51,0.26,0.61,0.96,0.64,0.82,0.43,0.75,1.62,1.50,1.37,0.44,0.96
1.07,1.47,0.63,0.61,0.51,0.84,0.52,1.03,0.00,0.36,0.28,0.92,0.98,0.15,0.35,0.74,0.87,1.33,1.09,0.49,1.38,1.13,1.72
0.77,1.48,0.39,0.73,0.68,0.51,0.30,0.87,0.21,0.00,0.28,0.73,1.20,0.39,0.29,0.54,0.61,1.10,1.15,0.81,1.06,0.41,0.47
1.67,1.18,0.47,1.46,0.67,1.03,0.63,0.53,0.63,0.12,0.00,0.39,0.69,0.82,0.42,0.40,0.80,1.06,0.96,1.50,0.93,0.83,0.98
1.07,0.51,0.32,2.02,1.45,0.35,0.38,0.26,0.62,0.72,0.43,0.00,0.12,0.63,1.04,0.55,0.35,0.98,1.68,1.70,0.77,0.68,1.25
2.32,0.86,0.63,1.10,1.62,1.00,0.27,0.68,0.50,0.71,0.36,0.22,0.00,1.33,1.14,0.94,0.38,1.01,2.11,1.76,1.29,0.75,0.33
1.69,0.87,0.80,0.55,1.32,0.91,0.71,0.86,0.37,0.21,0.77,0.51,1.43,0.00,0.34,0.29,0.98,1.12,0.55,0.34,0.56,0.77,1.22
1.04,0.69,0.27,0.94,0.75,0.32,0.39,0.81,0.24,0.20,0.68,0.48,0.58,0.37,0.00,0.35,0.70,0.80,0.38,0.31,0.37,0.76,0.63
0.81,0.98,0.14,1.26,0.56,0.35,0.91,1.08,0.88,0.62,0.18,0.75,0.58,0.45,0.37,0.00,0.15,0.88,0.65,0.92,0.43,0.17,0.64
1.47,0.87,0.12,1.02,0.59,0.84,0.37,0.52,1.30,0.68,0.40,0.55,0.86,0.57,0.66,0.42,0.00,0.22,0.52,0.83,0.36,0.44,0.30
1.14,1.04,0.24,0.64,1.06,0.68,0.41,0.68,0.52,1.40,0.59,1.21,0.43,0.70,0.60,0.62,0.12,0.00,1.38,1.23,0.67,0.28,0.21
0.51,0.91,0.40,1.11,0.69,0.94,1.65,0.57,0.59,0.67,0.62,1.12,1.93,0.30,0.35,0.52,0.56,0.57,0.00,0.17,0.55,0.48,0.43
0.92,0.75,0.79,1.16,1.00,0.99,1.10,1.82,1.06,0.37,1.44,1.23,1.02,0.52,0.50,0.26,0.90,0.53,0.17,0.00,0.34,0.77,0.56
1.01,1.57,0.41,1.32,0.69,0.79,0.36,0.55,1.16,1.10,1.11,0.65,1.63,0.68,0.48,0.29,0.55,0.28,0.27,0.36,0.00,0.19,0.35
1.50,0.74,0.22,1.11,1.34,0.65,0.93,0.69,0.57,0.69,1.33,1.37,0.92,1.07,0.35,0.27,0.44,0.53,0.65,0.69,0.13,0.00,0.40
0.80,0.62,0.69,1.41,0.73,0.82,0.91,1.02,1.08,0.86,1.03,0.60,1.12,1.36,0.71,0.46,0.43,0.43,0.64,0.51,0.46,0.42,0.00
