0.00,1.16,1.53,0.31,0.24,0.37,0.85,1.90,0.95,1.02,1.50,1.48,1.98,1.38,0.56,1.00,0.85,1.75,0.82,0.76,1.66,0.90,1.23
0.85,0.00,1.28,1.13,0.98,0.74,0.50,1.35,2.01,0.79,1.21,1.08,0.53,0.95,0.88,0.47,0.95,1.01,2.00,0.90,0.71,1.13,0.85
1.52,0.62,0.00,0.44,0.75,0.25,0.27,0.78,0.57,0.59,0.37,0.80,0.44,0.79,0.27,0.19,0.34,0.49,0.60,0.90,0.80,0.60,0.80
0.17,1.41,1.12,0.00,0.21,0.28,0.34,0.75,0.86,1.08,0.57,1.29,0.92,0.97,0.78,0.56,1.43,1.54,0.70,0.46,0.81,1.28,1.05
0.44,1.58,0.35,0.23,0.00,0.44,0.42,0.80,0.36,0.82,1.04,1.28,0.67,0.44,0.31,0.41,0.76,0.58,1.05,0.56,0.70,0.79,0.45
0.39,1.53,0.70,0.76,0.16,0.00,0.42,0.52,0.48,0.35,0.31,0.41,0.47,0.67,1.02,0.36,0.75,0.69,0.79,0.93,0.56,1.17,0.81
1.33,0.72,0.62,1.06,0.56,0.23,0.00,0.16,1.02,0.67,0.75,0.77,0.48,1.22,0.88,0.75,0.46,0.67,1.51,1.11,1.05,1.15,0.41
1.72,1.56,0.70,0.97,0.39,0.38,0.21,0.00,1.28,0.75,0.33,0.68,0.25,1.43,0.62,1.05,0.75,0.73,1.15,1.85,0.70,0.38,0.74
0.66,1.98,0.24,0.91,0.83,0.27,0.39,0.69,0.00,0.24,0.47,1.33,1.22,0.35,0.46,0.29,1.01,1.45,0.62,1.02,0.80,1.22,0.64
1.09,0.46,0.43,0.55,0.68,0.82,1.00,0.47,0.42,0.00,0.24,0.46,0.82,0.21,0.33,0.49,0.44,1.10,0.38,1.04,0.70,0.59,1.44
1.28,0.55,0.50,0.78,0.67,0.84,0.72,0.59,0.40,0.26,0.00,0.30,0.26,0.61,0.29,0.31,0.42,1.03,0.65,1.53,0.49,0.55,1.22
0.63,0.44,0.44,0.72,1.06,1.19,0.50,0.66,1.05,0.69,0.32,0.00,0.44,0.44,0.40,0.58,0.95,1.09,1.45,1.78,0.74,0.63,0.80
0.66,0.40,0.51,1.34,0.86,1.11,0.91,0.60,0.77,0.85,0.22,0.39,0.00,0.92,0.73,0.51,0.89,0.82,1.39,1.44,1.33,0.89,0.34
1.09,0.88,0.64,1.44,0.34,0.40,1.24,0.76,0.25,0.31,0.60,0.48,1.15,0.00,0.20,0.71,0.59,0.96,0.39,1.03,0.75,0.75,1.12
0.61,1.46,0.17,0.54,1.04,0.32,0.66,1.15,0.34,0.35,0.58,1.07,0.51,0.28,0.00,0.34,0.46,1.34,0.57,0.81,0.50,0.66,0.95
0.74,1.30,0.06,1.23,1.06,0.87,0.68,0.32,0.54,0.57,0.26,0.55,0.46,0.59,0.25,0.00,0.40,0.85,0.66,0.64,0.40,0.50,0.39
0.85,0.42,0.42,1.48,0.96,0.86,0.71,0.59,0.56,0.45,0.90,0.46,0.45,0.55,0.46,0.27,0.00,0.12,1.21,0.46,0.60,0.32,0.37
0.56,0.64,0.79,1.28,1.11,0.92,0.78,0.60,1.31,1.46,1.13,0.78,0.57,1.27,1.33,0.52,0.37,0.00,1.39,0.82,0.31,0.52,0.26
1.04,1.12,0.65,1.11,0.78,0.72,0.82,1.64,0.44,1.18,0.67,1.13,1.07,0.33,0.31,0.40,0.65,1.61,0.00,0.43,0.29,0.46,0.93
1.42,1.53,0.90,1.02,0.84,0.97,0.93,1.28,0.58,1.34,0.97,1.63,1.12,0.44,1.04,0.65,0.66,0.98,0.24,0.00,0.43,0.51,0.40
0.99,1.23,0.31,1.29,1.10,1.12,0.48,0.68,1.29,0.40,0.88,1.51,0.57,0.84,0.60,0.33,0.51,0.45,0.62,0.32,0.00,0.16,0.30
0.68,0.70,0.62,1.55,0.44,0.90,0.71,0.82,1.47,1.10,1.23,1.06,0.79,1.42,0.30,0.30,0.33,0.34,0.64,0.50,0.27,0.00,0.34
1.38,0.33,0.64,1.70,0.77,0.94,1.03,1.16,0.68,1.28,1.17,0.82,1.06,1.55,1.17,0.53,0.46,0.28,1.04,0.96,0.47,0.24,0.00
