0.00,2.34,1.12,0.19,0.21,0.88,1.21,1.75,0.70,1.17,1.23,1.51,2.10,0.54,1.36,1.02,0.50,1.15,0.96,1.00,0.52,2.00,1.72
0.95,0.00,1.39,1.71,2.26,0.66,0.66,1.05,1.93,1.51,1.13,1.10,0.59,1.12,0.75,0.41,0.48,0.78,0.94,0.73,1.61,0.78,0.86
0.79,0.58,0.00,1.15,0.82,0.43,0.25,0.94,0.62,0.25,0.57,0.27,0.74,0.36,0.30,0.18,0.47,0.83,0.88,0.39,0.35,0.44,0.49
0.20,1.18,1.18,0.00,0.29,0.69,1.03,1.03,0.41,0.66,0.75,2.00,1.40,0.48,0.65,0.56,1.15,0.58,0.90,1.16,1.43,1.66,1.04
0.43,0.63,0.55,0.15,0.00,0.40,0.45,0.68,0.34,0.45,0.45,1.62,1.23,1.20,0.38,0.85,0.31,0.60,1.12,0.76,1.02,0.78,0.69
0.53,1.71,0.46,0.66,0.40,0.00,0.11,0.65,0.77,0.45,0.43,1.13,0.82,1.28,0.44,0.54,0.88,1.02,0.93,0.73,0.67,0.45,0.38
1.30,1.46,0.27,0.94,0.75,0.13,0.00,0.35,1.22,0.66,0.79,0.82,0.28,0.84,0.54,0.28,0.59,0.48,0.79,0.42,0.45,0.53,0.55
0.65,1.46,0.56,1.35,0.38,0.44,0.24,0.00,1.37,0.34,0.81,0.50,0.23,1.43,0.42,0.42,0.68,0.63,0.99,1.35,1.11,0.70,0.44
1.25,1.39,0.35,0.81,0.37,0.75,1.13,1.15,0.00,0.24,0.56,1.16,1.65,0.12,0.52,0.42,0.67,1.08,0.57,0.41,0.70,0.87,0.48
1.36,0.87,0.54,0.96,0.74,0.78,0.71,0.47,0.14,0.00,0.16,0.55,1.14,0.35,0.22,0.65,0.80,0.50,0.94,0.50,0.74,1.18,1.46
1.62,0.72,0.31,1.10,0.82,0.70,0.67,0.72,0.61,0.23,0.00,0.27,0.42,0.60,0.53,0.19,0.56,0.35,0.63,0.87,1.25,1.21,0.90
2.06,0.61,0.87,1.01,1.29,0.87,1.00,0.49,1.27,0.69,0.29,0.00,0.38,1.06,0.38,0.54,0.77,0.70,1.41,1.75,1.38,0.63,0.77
1.29,0.78,0.66,1.46,1.28,0.54,0.89,0.34,1.42,1.14,0.29,0.21,0.00,0.98,0.56,0.51,0.25,0.64,1.88,1.73,1.03,1.07,1.07
1.36,0.68,0.29,1.36,0.70,0.75,1.01,1.34,0.39,0.27,0.78,1.04,1.22,0.00,0.42,0.63,1.03,1.38,0.34,1.06,1.02,0.79,1.38
1.60,0.82,0.35,0.90,0.50,0.72,0.91,0.80,0.45,0.32,0.27,1.05,1.31,0.12,0.00,0.21,0.57,1.09,0.53,0.65,0.44,0.91,0.91
1.63,1.25,0.13,1.15,0.38,0.72,0.79,1.12,0.48,0.32,0.19,0.94,0.83,0.57,0.23,0.00,0.45,0.46,0.64,0.37,0.53,0.51,0.40
0.56,1.26,0.40,1.39,0.63,0.76,0.21,0.80,0.80,0.97,0.78,0.64,0.71,0.50,0.39,0.13,0.00,0.36,0.76,0.50,0.57,0.37,0.15
1.75,0.39,0.31,1.27,1.39,0.33,0.66,0.75,1.17,1.40,0.38,1.27,0.29,1.44,0.40,0.61,0.26,0.00,1.33,0.63,0.57,0.41,0.24
0.51,1.15,0.31,0.42,1.24,1.23,0.66,0.59,0.44,0.83,1.17,0.70,1.76,0.94,0.98,0.71,1.02,0.86,0.00,0.36,0.66,0.93,1.06
0.70,1.04,0.90,0.95,1.15,1.16,0.68,0.92,0.42,1.15,1.42,0.87,1.50,1.04,0.32,0.62,1.04,0.73,0.12,0.00,0.37,0.36,1.14
1.62,1.38,0.80,1.44,0.75,0.49,1.06,0.73,0.82,0.47,0.83,0.94,1.56,0.34,0.95,0.22,0.39,0.56,0.27,0.30,0.00,0.34,0.26
1.33,1.36,0.33,0.81,0.55,0.89,0.39,0.43,0.83,0.90,1.02,0.57,0.84,1.33,0.40,0.36,0.44,0.27,0.73,0.81,0.12,0.00,0.21
2.18,0.88,0.56,1.52,1.66,1.27,0.65,0.55,1.78,1.20,0.54,1.13,0.49,1.74,0.99,0.80,0.25,0.32,1.43,0.83,0.34,0.25,0.00
