0.00,2.83,1.54,0.21,0.44,0.91,1.09,1.22,1.16,0.65,0.61,2.00,1.70,1.24,0.45,1.57,1.05,0.92,0.39,0.95,0.76,0.96,1.94
1.02,0.00,1.08,1.46,0.67,0.77,0.96,0.57,1.50,1.02,0.40,0.60,1.11,0.84,1.58,1.35,0.63,0.91,1.60,2.09,0.94,0.51,0.36
0.96,1.47,0.00,0.43,0.68,0.55,0.25,0.87,0.57,0.48,0.39,0.30,0.55,0.61,0.39,0.15,0.30,0.67,0.59,0.27,0.43,0.30,0.34
0.31,0.80,1.26,0.00,0.12,0.36,0.37,1.62,0.71,0.52,0.57,0.99,0.64,1.00,1.22,0.37,0.82,1.21,0.99,0.97,0.88,0.90,2.07
0.28,1.81,0.29,0.15,0.00,0.11,0.74,1.23,0.85,0.85,1.24,0.86,1.30,0.91,0.59,0.68,1.20,0.56,0.63,0.62,0.42,1.34,0.68
1.02,1.43,0.60,0.27,0.20,0.00,0.31,0.35,0.27,0.35,1.05,0.33,1.11,1.11,0.85,0.77,0.74,0.74,0.80,0.80,0.53,1.06,0.85
0.62,0.63,0.21,0.76,0.64,0.18,0.00,0.41,0.36,0.50,0.84,0.75,0.46,1.24,0.65,0.51,0.42,0.33,1.03,1.38,0.46,0.92,0.55
1.29,0.73,0.41,0.63,1.06,0.29,0.36,0.00,0.62,0.40,0.75,0.55,0.21,0.61,1.09,1.07,0.68,0.77,1.54,1.45,0.55,1.15,0.33
0.60,1.99,0.32,0.28,0.31,0.75,0.70,0.42,0.00,0.44,0.34,0.56,0.71,0.30,0.43,0.80,0.61,1.22,0.35,1.26,0.37,0.52,1.37
0.57,1.02,0.57,1.29,0.81,0.61,0.73,0.77,0.23,0.00,0.35,0.41,1.04,0.19,0.17,0.53,0.52,0.57,0.58,0.76,0.56,0.56,0.43
1.82,1.35,0.29,0.47,0.75,0.86,0.90,0.43,0.35,0.23,0.00,0.30,0.60,0.39,0.64,0.34,0.86,0.99,0.70,1.03,0.37,0.44,0.53
2.13,0.89,0.44,1.44,0.56,1.19,0.35,0.75,0.63,0.74,0.31,0.00,0.26,0.49,1.06,0.86,0.46,0.82,1.09,1.59,1.57,0.63,0.77
0.69,0.59,0.38,0.88,1.52,1.19,0.52,0.68,0.80,1.00,0.57,0.44,0.00,1.20,0.69,0.33,0.57,0.82,1.22,0.63,1.42,1.34,0.60
0.67,1.12,0.87,1.40,1.00,1.14,1.36,0.87,0.23,0.29,0.25,0.93,1.54,0.00,0.40,0.54,0.73,1.51,0.69,1.04,0.38,1.24,0.62
0.51,1.33,0.22,0.75,0.53,0.43,0.75,1.21,0.15,0.35,0.45,0.90,0.56,0.18,0.00,0.23,0.64,0.69,0.45,1.07,0.97,0.31,0.61
1.52,0.95,0.09,0.82,0.73,0.30,0.78,0.73,0.32,0.28,0.66,0.43,0.65,0.78,0.44,0.00,0.23,0.34,0.95,0.56,0.72,0.50,0.51
1.05,0.46,0.31,0.81,0.73,0.81,0.51,0.31,0.79,0.59,0.82,0.45,0.74,0.78,0.81,0.31,0.00,0.22,0.72,1.06,0.42,0.37,0.33
1.78,0.56,0.82,0.81,1.29,0.83,0.58,0.36,0.72,1.05,0.70,0.60,0.82,1.14,0.52,0.51,0.36,0.00,1.53,1.03,0.88,0.41,0.31
0.82,0.76,0.54,0.59,0.78,0.78,1.73,1.20,0.28,1.06,1.64,1.37,1.66,0.99,0.80,0.73,0.53,1.45,0.00,0.33,0.71,0.49,1.25
1.53,1.96,0.64,0.32,0.76,1.23,1.48,1.07,0.44,1.40,1.27,1.62,0.98,1.11,0.55,0.26,0.99,0.96,0.39,0.00,0.13,0.44,1.12
0.80,0.81,0.70,0.69,0.59,1.22,0.68,1.12,0.35,0.81,0.81,1.21,1.54,0.93,0.25,0.60,0.56,0.54,0.39,0.19,0.00,0.38,0.79
0.71,1.02,0.76,1.45,1.24,0.97,1.06,1.03,1.51,0.47,0.79,0.48,0.39,0.48,0.67,0.52,0.14,0.56,1.14,0.38,0.38,0.00,0.33
1.94,0.82,0.69,0.99,0.91,0.57,0.85,0.83,1.77,1.18,1.10,1.01,0.79,0.78,0.34,0.35,0.30,0.37,1.13,0.36,0.23,0.42,0.00
