0.00,1.63,0.76,0.33,0.39,0.34,1.50,0.92,0.66,0.72,1.48,1.63,2.09,1.44,0.50,1.17,0.92,1.19,0.46,0.83,0.48,1.20,2.26
2.97,0.00,1.00,1.80,2.28,1.31,1.09,0.67,0.78,1.58,1.34,1.05,0.94,0.66,0.49,0.52,1.30,1.23,1.90,1.78,0.45,0.76,0.56
0.49,1.29,0.00,1.23,0.69,0.38,0.38,0.68,0.35,0.58,0.58,0.88,0.75,0.42,0.34,0.18,0.40,0.69,0.94,0.35,0.81,0.38,0.88
0.16,0.85,1.21,0.00,0.32,0.53,0.56,1.21,0.49,0.71,1.21,1.45,1.33,0.58,0.72,1.13,0.60,1.63,0.69,0.96,0.41,0.86,0.95
0.60,1.29,0.68,0.18,0.00,0.22,0.45,0.94,0.76,0.36,1.07,1.35,1.51,0.67,0.30,0.90,0.44,0.48,0.74,0.58,0.66,0.67,1.12
0.59,1.26,0.22,0.85,0.38,0.00,0.37,0.80,0.44,0.79,0.44,1.20,0.52,0.77,0.90,0.45,0.30,0.85,1.34,1.29,0.90,1.10,0.42
0.42,1.80,0.26,1.25,0.36,0.22,0.00,0.13,0.41,1.04,0.61,0.72,0.28,0.52,0.39,0.84,0.41,0.62,0.51,0.49,0.71,1.16,1.15
1.35,1.50,0.73,0.90,1.07,0.57,0.39,0.00,0.43,1.10,0.56,0.65,0.19,1.57,1.09,0.88,0.75,0.43,1.65,1.73,0.42,0.36,1.10
0.52,1.82,0.80,0.27,0.62,0.50,0.91,0.82,0.00,0.12,0.26,0.97,0.69,0.21,0.50,0.75,0.89,0.56,0.29,0.34,0.87,0.75,1.28
0.41,0.56,0.27,0.99,0.68,0.92,0.30,1.02,0.18,0.00,0.40,0.35,0.35,0.27,0.25,0.23,0.36,1.25,0.57,1.08,0.84,1.17,0.68
1.47,1.05,0.34,1.03,0.49,0.30,0.32,0.35,0.44,0.32,0.00,0.31,0.65,0.41,0.33,0.44,0.60,0.92,1.19,1.52,1.26,0.34,1.20
1.38,0.65,0.32,0.68,1.45,0.73,0.65,0.36,0.78,0.29,0.26,0.00,0.29,0.39,0.96,0.29,0.62,0.51,0.87,1.05,1.21,0.58,0.58
1.82,0.41,0.53,1.76,1.28,0.80,0.70,0.36,0.73,0.96,0.75,0.17,0.00,1.22,1.10,0.30,0.73,0.65,0.68,1.18,0.76,0.92,0.94
1.19,1.59,0.76,0.42,1.17,1.02,0.89,0.84,0.22,0.48,0.54,1.02,0.85,0.00,0.36,0.32,1.33,0.74,0.76,1.20,0.49,0.43,0.65
1.61,1.41,0.34,1.07,0.60,1.04,0.96,0.74,0.55,0.41,0.36,0.39,0.54,0.24,0.00,0.26,0.31,0.85,0.86,0.91,0.85,0.96,0.46
1.10,0.68,0.11,0.35,0.53,0.70,0.59,0.91,0.54,0.66,0.52,0.68,0.38,0.66,0.12,0.00,0.19,0.84,0.53,0.90,0.64,0.68,0.67
1.18,0.80,0.16,0.65,0.58,0.80,0.45,0.74,0.71,0.53,0.96,0.45,0.89,0.54,0.48,0.32,0.00,0.34,0.65,0.87,0.27,0.23,0.23
0.90,1.35,0.23,0.50,1.43,0.55,0.27,0.77,1.35,0.81,0.86,0.67,0.47,0.56,0.81,0.70,0.20,0.00,1.05,0.92,0.80,0.26,0.22
0.83,1.33,0.96,0.32,1.03,1.11,1.51,1.41,0.36,0.90,0.55,1.30,0.95,0.88,0.33,0.52,0.79,0.65,0.00,0.40,0.65,0.94,1.43
0.96,1.24,0.54,1.07,0.98,0.57,1.55,1.56,1.32,0.58,0.49,1.39,0.56,0.58,0.66,0.43,0.56,0.93,0.32,0.00,0.43,0.51,1.18
0.49,0.67,0.38,1.15,1.00,1.09,0.53,1.51,0.64,0.59,0.88,1.29,1.60,0.38,0.46,0.27,0.67,0.68,0.71,0.23,0.00,0.13,0.62
1.98,0.38,0.49,1.51,0.38,1.10,0.88,1.14,1.22,1.28,0.72,0.66,0.78,1.22,0.39,0.66,0.40,0.20,1.05,0.86,0.41,0.00,0.40
0.91,0.87,0.29,0.86,0.74,0.87,0.70,0.58,1.02,1.45,0.43,0.75,0.29,1.00,1.19,0.35,0.16,0.12,1.22,0.64,0.73,0.38,0.00
