0.00,2.15,0.93,0.28,0.43,0.76,1.21,1.37,0.86,0.91,1.81,1.70,0.97,0.94,1.19,0.51,1.10,2.00,1.02,1.31,1.40,1.97,1.84
1.48,0.00,0.87,1.31,2.29,1.35,1.42,1.08,2.12,1.66,1.11,0.89,0.92,0.92,0.68,0.68,0.97,1.11,0.80,2.12,1.22,0.61,1.05
0.47,1.06,0.00,0.79,0.64,0.20,0.53,0.94,0.73,0.22,0.57,0.51,0.46,0.58,0.43,0.12,0.38,0.56,0.57,0.27,0.44,0.52,0.47
0.17,2.18,0.56,0.00,0.13,0.77,0.83,0.78,0.94,0.41,0.85,1.99,0.96,0.43,1.04,0.57,0.54,0.80,1.15,0.41,0.48,1.13,0.79
0.42,2.07,0.37,0.37,0.00,0.32,0.48,0.76,0.88,0.98,1.11,1.20,0.87,1.08,0.83,0.78,0.56,1.38,0.72,1.18,0.56,1.34,0.66
0.34,1.90,0.52,0.81,0.38,0.00,0.13,0.36,0.73,0.28,0.65,0.92,1.26,0.98,1.02,0.28,0.72,0.66,1.40,0.55,1.21,0.80,1.41
1.50,1.66,0.29,1.33,0.76,0.33,0.00,0.25,0.35,0.55,0.72,0.34,0.83,1.50,0.43,0.56,0.52,0.31,0.63,1.03,1.14,0.62,0.82
1.85,1.22,0.28,1.21,0.61,0.37,0.44,0.00,1.62,0.37,0.57,0.29,0.34,1.46,1.40,0.46,0.82,0.32,1.69,0.82,1.00,0.90,1.10
0.47,0.97,0.49,0.45,0.68,0.85,1.11,1.32,0.00,0.42,0.61,0.45,1.40,0.26,0.24,0.83,0.52,1.43,0.60,0.60,1.21,0.75,1.37
1.14,1.11,0.51,0.35,0.69,0.34,0.31,0.83,0.26,0.00,0.26,0.86,1.07,0.46,0.42,0.54,1.07,1.48,1.06,0.83,0.82,0.71,0.76
1.63,1.28,0.60,1.21,0.74,0.70,0.51,0.39,0.88,0.37,0.00,0.30,0.67,0.47,0.23,0.24,0.88,1.03,0.52,0.95,1.04,1.32,1.36
1.58,0.56,0.74,1.59,1.33,1.08,0.66,0.91,1.25,0.25,0.33,0.00,0.22,0.66,0.41,0.28,0.64,1.05,1.44,1.85,0.79,0.71,0.68
1.14,1.09,0.45,0.85,0.97,0.62,0.58,0.71,0.95,0.58,0.73,0.17,0.00,0.90,1.09,0.73,0.61,0.73,1.11,1.57,0.77,0.65,0.97
1.04,1.27,0.91,0.76,0.85,0.47,1.11,0.79,0.12,0.55,0.72,1.08,0.68,0.00,0.44,0.63,1.08,1.28,0.91,0.52,0.91,0.70,1.60
1.57,1.19,0.16,0.76,0.53,0.40,0.59,0.74,0.32,0.42,0.54,0.84,1.06,0.33,0.00,0.21,0.47,1.27,0.97,0.78,0.83,0.55,0.58
0.95,1.08,0.10,0.83,0.74,0.62,0.39,0.73,0.64,0.58,0.48,0.58,0.40,0.87,0.35,0.00,0.20,0.86,0.29,0.54,0.62,0.44,0.25
1.02,0.53,0.36,0.46,0.33,0.56,0.69,0.64,0.62,0.91,0.82,0.36,0.85,0.54,0.29,0.42,0.00,0.35,1.30,0.76,0.55,0.43,0.17
1.22,1.23,0.74,1.42,0.80,0.81,0.72,0.36,1.25,1.24,0.43,1.24,0.58,0.66,0.50,0.72,0.18,0.00,0.75,0.77,0.74,0.16,0.22
0.84,0.92,0.29,0.95,0.82,0.65,1.58,1.90,0.44,0.46,0.83,1.90,0.81,0.81,0.65,0.47,0.78,0.49,0.00,0.36,0.65,0.44,0.46
1.56,1.67,0.60,0.99,0.58,0.98,0.84,1.48,1.03,1.40,0.94,1.87,1.29,0.74,0.59,0.53,0.28,0.60,0.30,0.00,0.14,0.68,0.63
0.88,0.85,0.38,1.30,0.47,0.82,0.97,1.40,1.31,0.55,0.53,1.16,1.62,0.64,0.55,0.63,0.63,0.29,0.77,0.45,0.00,0.35,0.35
1.45,0.99,0.75,1.43,1.30,0.43,0.62,0.61,1.31,1.11,1.26,0.43,1.34,1.38,0.61,0.54,0.12,0.14,0.54,0.85,0.13,0.00,0.37
1.74,1.01,0.55,1.62,1.15,1.27,1.21,0.93,1.19,1.51,0.69,1.14,0.99,1.00,0.90,0.56,0.33,0.25,0.74,0.42,0.46,0.36,0.00
