0.00,2.69,1.52,0.27,0.53,0.90,0.79,0.88,0.38,0.67,1.63,1.26,1.28,0.84,0.95,0.55,1.49,1.00,0.68,0.44,1.74,1.58,2.17
2.97,0.00,0.94,1.33,2.21,0.74,1.53,1.10,1.67,1.62,1.30,0.34,0.78,0.88,0.62,1.24,1.38,0.78,0.88,0.99,0.83,0.77,0.39
1.27,1.26,0.00,0.76,0.42,0.20,0.68,0.69,0.76,0.38,0.29,0.82,0.94,0.81,0.23,0.19,0.38,0.73,0.73,0.73,0.84,0.80,0.48
0.18,1.33,0.57,0.00,0.37,0.44,0.45,1.70,0.78,0.69,0.73,1.00,1.71,0.85,0.82,0.70,1.47,0.85,0.72,0.88,0.53,0.93,1.10
0.18,1.10,0.84,0.44,0.00,0.17,0.45,0.77,0.48,0.38,0.93,1.13,0.49,0.37,0.71,0.42,0.86,0.80,1.14,0.80,1.24,1.20,1.68
0.71,1.67,0.66,0.27,0.30,0.00,0.45,0.57,0.30,0.62,0.91,0.41,0.38,1.12,0.73,0.89,0.61,0.69,0.54,0.72,0.65,0.38,0.66
1.04,0.53,0.31,0.63,0.79,0.35,0.00,0.27,0.43,0.38,0.29,1.04,0.87,1.06,0.45,0.45,0.29,0.36,0.47,1.51,1.20,0.64,0.59
1.47,0.59,0.88,1.10,0.74,0.82,0.16,0.00,0.92,1.04,0.93,0.46,0.30,1.37,1.31,0.40,0.42,0.48,1.57,1.54,1.19,0.40,0.31
1.25,0.98,0.85,1.04,0.80,1.01,0.63,1.56,0.00,0.34,0.70,1.21,1.17,0.17,0.22,0.84,0.72,1.25,0.42,0.44,1.27,1.30,0.63
1.39,1.63,0.54,0.80,0.93,0.38,0.74,0.63,0.19,0.00,0.16,0.71,0.76,0.28,0.33,0.56,0.51,0.45,0.69,1.28,0.76,0.90,0.53
1.85,1.30,0.42,1.16,0.53,0.86,0.94,0.57,0.85,0.19,0.00,0.15,0.52,0.57,0.46,0.36,0.37,0.56,1.65,0.79,0.90,0.53,0.62
1.43,0.84,0.41,1.45,1.54,0.46,0.37,0.35,0.45,0.83,0.31,0.00,0.33,0.96,0.83,0.84,0.27,0.40,0.82,0.57,1.32,1.23,1.32
1.73,0.57,0.64,1.76,0.58,0.94,0.61,0.58,0.83,0.43,0.56,0.32,0.00,1.62,0.69,0.31,0.93,1.07,0.91,1.01,0.50,1.19,0.60
1.05,1.65,0.26,0.44,0.67,0.97,0.46,1.21,0.19,0.23,0.79,1.14,1.46,0.00,0.44,0.78,0.91,1.28,0.49,0.53,0.75,1.29,1.15
0.46,0.94,0.12,0.55,0.96,0.81,0.65,1.11,0.24,0.34,0.21,0.67,0.75,0.13,0.00,0.36,0.55,0.96,0.92,0.43,0.94,0.35,0.81
1.10,1.40,0.15,1.13,0.44,0.68,0.52,0.98,0.33,0.55,0.50,0.87,0.36,0.34,0.22,0.00,0.43,0.73,1.04,0.26,0.58,0.51,0.63
1.71,1.26,0.15,1.10,0.61,0.47,0.42,0.53,0.94,0.76,0.44,0.56,0.87,0.93,0.48,0.11,0.00,0.18,1.05,0.45,0.26,0.32,0.53
1.00,1.41,0.41,0.94,0.66,0.97,0.37,0.25,1.09,0.80,0.81,1.30,0.80,1.08,1.19,0.89,0.31,0.00,0.95,0.35,0.57,0.39,0.21
1.29,1.96,1.09,0.56,0.52,0.53,1.14,1.81,0.36,1.02,0.43,1.05,1.60,0.46,0.26,0.78,0.43,0.86,0.00,0.13,0.21,1.08,1.14
1.42,2.14,0.90,0.42,1.17,0.91,0.84,1.19,0.44,0.44,1.22,0.84,1.40,0.67,0.82,0.76,0.54,0.34,0.29,0.00,0.29,0.78,0.90
1.14,0.94,0.36,1.38,0.49,0.58,0.96,0.41,0.65,0.42,1.20,0.78,0.43,1.01,0.36,0.70,0.24,0.85,0.67,0.14,0.00,0.26,0.73
1.95,0.62,0.50,1.73,0.68,0.53,0.87,0.97,1.27,0.62,0.36,1.22,0.73,0.92,0.52,0.36,0.30,0.41,0.93,0.75,0.12,0.00,0.37
1.81,0.46,0.87,1.42,0.93,1.12,1.23,0.46,1.38,0.62,0.54,0.69,0.44,0.74,0.65,0.36,0.30,0.26,1.62,1.07,0.23,0.16,0.00
