0.00,1.35,1.32,0.27,0.40,0.81,0.44,0.54,0.78,0.40,1.56,1.51,1.23,0.58,0.87,1.02,1.40,2.06,0.73,0.50,0.80,1.39,0.84
2.26,0.00,0.65,1.48,1.98,1.52,1.83,0.82,1.39,1.38,0.57,0.54,0.80,1.41,1.04,1.26,0.57,1.38,1.65,2.06,0.81,0.59,1.09
0.78,0.87,0.00,1.26,0.50,0.60,0.69,0.91,0.33,0.56,0.38,0.40,0.55,0.24,0.18,0.13,0.14,0.58,0.92,0.79,0.30,0.36,1.00
0.30,1.03,1.08,0.00,0.32,0.67,1.19,1.23,1.01,0.93,1.25,1.44,1.34,1.01,1.13,1.33,1.56,1.83,0.82,1.25,1.01,0.44,1.82
0.28,1.30,0.56,0.36,0.00,0.21,0.72,0.37,0.45,0.39,0.83,0.88,1.53,0.62,0.31,0.76,0.63,1.40,0.42,1.16,0.79,0.88,1.28
1.05,1.78,0.21,0.49,0.36,0.00,0.11,0.54,0.75,0.96,0.75,0.96,1.13,0.95,0.89,0.83,0.47,0.34,1.37,1.25,1.11,0.62,0.76
1.11,1.46,0.21,0.45,0.80,0.42,0.00,0.16,0.54,0.67,0.25,1.07,0.65,1.02,0.36,0.62,0.78,0.29,1.63,0.82,0.74,0.66,1.08
1.87,1.23,0.37,0.51,1.25,0.68,0.42,0.00,0.52,0.86,1.01,0.36,0.23,1.18,1.27,0.74,0.81,0.64,0.86,0.79,0.85,0.36,0.97
1.25,0.79,0.82,0.95,0.60,0.41,0.42,0.67,0.00,0.21,0.58,1.06,1.08,0.29,0.19,0.26,0.52,1.45,0.57,0.75,0.54,0.82,1.45
0.61,0.56,0.43,0.92,0.34,0.94,0.74,1.18,0.27,0.00,0.26,0.86,0.94,0.39,0.40,0.20,0.96,1.36,0.72,0.71,0.73,0.97,0.90
0.86,1.03,0.28,0.51,1.33,1.03,0.28,0.58,0.71,0.38,0.00,0.21,0.61,0.58,0.20,0.49,0.43,1.10,0.89,1.23,0.68,0.89,0.81
1.04,0.89,0.79,1.91,0.47,0.39,0.52,0.94,1.10,0.59,0.29,0.00,0.37,1.14,0.40,0.55,0.97,0.78,1.15,0.76,0.48,0.61,1.22
1.59,0.29,0.59,0.58,0.85,0.45,0.57,0.42,1.00,0.40,0.59,0.33,0.00,1.03,1.15,0.31,0.81,0.88,1.26,0.95,0.65,0.58,1.12
0.71,0.95,0.87,1.24,1.09,0.37,1.15,1.46,0.39,0.21,0.60,0.97,0.68,0.00,0.18,0.29,0.99,1.58,0.73,0.74,0.44,0.51,0.55
1.38,1.59,0.22,1.06,0.86,0.76,0.79,1.11,0.19,0.32,0.46,0.58,1.24,0.19,0.00,0.16,0.87,0.38,0.55,0.40,0.31,0.57,0.60
0.79,0.54,0.18,0.59,0.59,0.39,0.66,0.59,0.32,0.56,0.69,0.36,0.31,0.88,0.31,0.00,0.44,0.59,0.84,0.56,0.56,0.54,0.63
1.76,0.51,0.31,0.61,0.36,0.55,0.46,0.31,1.25,0.57,0.58,0.46,0.37,0.76,0.61,0.22,0.00,0.39,0.36,0.41,0.40,0.17,0.50
1.80,1.35,0.79,0.59,0.77,0.90,0.63,0.88,1.19,1.30,0.99,0.66,0.90,0.99,0.71,0.43,0.13,0.00,1.49,0.42,0.54,0.33,0.32
0.71,1.59,0.77,0.32,0.84,0.50,0.72,1.08,1.08,1.00,0.68,1.63,1.58,1.03,0.66,0.67,1.02,1.08,0.00,0.40,0.39,0.35,1.39
1.45,1.05,0.95,0.32,1.02,0.89,0.71,1.17,1.22,0.93,1.19,1.23,1.75,0.95,0.53,0.64,0.71,1.23,0.26,0.00,0.39,0.56,1.07
1.20,0.78,0.47,1.30,0.86,0.51,0.69,1.13,0.73,0.49,1.24,1.53,0.66,0.84,0.45,0.66,0.65,0.91,0.52,0.41,0.00,0.27,0.25
1.74,0.36,0.34,0.80,1.02,1.22,0.78,0.86,1.02,0.57,0.98,1.08,0.74,1.47,0.33,0.59,0.17,0.49,0.92,0.86,0.20,0.00,0.25
2.36,0.48,0.75,1.12,0.84,0.57,0.55,0.86,0.61,0.87,1.05,1.12,0.46,0.93,1.31,0.88,0.22,0.32,1.41,0.38,0.24,0.18,0.00
