0.00,2.54,1.19,0.29,0.22,0.35,0.65,1.39,1.24,0.68,1.83,1.79,2.06,0.47,1.19,0.92,1.46,1.52,0.64,1.08,0.52,0.76,2.35
2.47,0.00,1.27,1.03,1.44,1.36,1.20,0.59,1.23,1.05,1.09,0.75,0.56,0.81,0.62,0.60,1.30,1.39,1.49,1.72,1.53,0.54,0.52
1.09,0.47,0.00,1.26,0.60,0.63,0.72,0.93,0.26,0.37,0.18,0.37,0.31,0.42,0.49,0.12,0.18,0.84,0.51,0.63,0.51,0.52,0.41
0.14,2.57,0.94,0.00,0.37,0.61,1.14,1.48,0.32,0.83,1.43,1.42,0.61,1.42,0.90,0.50,1.49,0.49,0.94,0.38,0.88,1.39,1.54
0.31,1.59,0.89,0.36,0.00,0.30,0.69,1.24,0.61,0.48,1.30,0.75,1.06,1.01,0.93,0.44,0.84,1.16,0.42,1.19,1.23,1.43,0.96
0.82,0.66,0.37,0.33,0.23,0.00,0.29,0.31,0.81,0.40,1.07,0.42,0.87,0.93,1.01,0.57,0.27,0.41,0.38,0.84,0.41,0.70,0.48
1.09,0.53,0.30,0.65,0.58,0.14,0.00,0.44,0.66,0.88,0.41,0.47,0.44,1.31,1.08,0.60,0.66,0.70,0.72,0.86,0.87,0.63,0.40
1.60,0.87,0.71,1.42,0.63,0.32,0.18,0.00,0.59,1.08,0.54,0.79,0.53,1.64,1.23,0.52,0.74,0.41,1.10,1.01,0.79,0.88,1.02
1.24,1.62,0.68,0.83,0.63,0.72,1.10,1.56,0.00,0.43,0.29,0.38,0.60,0.38,0.35,0.88,0.42,0.58,0.54,1.04,1.33,0.93,1.41
0.89,1.12,0.55,0.36,0.68,0.56,0.36,0.96,0.12,0.00,0.15,0.37,1.19,0.41,0.44,0.19,0.69,0.56,0.40,0.89,0.96,0.39,1.09
0.68,0.91,0.26,0.90,1.30,0.79,0.43,0.52,0.73,0.21,0.00,0.16,0.45,0.81,0.20,0.44,0.83,0.57,1.49,0.98,1.10,1.12,0.66
1.76,0.76,0.75,1.37,1.61,0.81,0.46,0.73,0.70,0.79,0.37,0.00,0.20,1.14,0.95,0.54,0.74,0.71,1.37,1.37,0.80,0.53,0.85
1.17,0.48,0.34,1.20,1.05,1.06,0.31,0.56,1.10,0.52,0.73,0.21,0.00,0.69,1.09,0.76,0.46,0.79,2.09,0.93,0.67,0.54,0.70
1.14,0.54,0.81,1.40,0.48,0.71,0.40,0.52,0.14,0.39,0.52,0.73,1.32,0.00,0.20,0.67,0.89,1.23,0.76,1.25,0.79,1.14,1.06
1.58,0.49,0.19,0.71,1.06,0.33,1.15,1.08,0.49,0.40,0.35,0.96,1.21,0.24,0.00,0.28,0.77,1.17,0.29,0.73,0.52,0.73,0.51
0.84,0.96,0.13,0.48,0.45,0.66,0.51,0.43,0.90,0.32,0.45,0.31,0.67,0.86,0.15,0.00,0.16,0.56,0.74,0.85,0.21,0.19,0.69
0.80,0.89,0.15,0.85,0.81,0.41,0.73,0.40,0.35,0.29,0.85,0.33,0.50,1.18,0.66,0.44,0.00,0.42,0.46,0.77,0.26,0.31,0.19
0.91,0.44,0.79,1.52,1.28,0.32,0.30,0.79,0.90,1.23,0.95,1.15,0.40,1.36,0.58,0.57,0.21,0.00,0.49,1.32,0.82,0.19,0.24
0.39,1.50,0.34,0.41,0.80,1.35,1.69,1.50,0.36,1.19,0.56,1.09,1.36,0.43,0.33,1.06,0.90,0.50,0.00,0.29,0.30,0.69,1.54
1.01,1.21,0.42,0.81,0.68,0.63,1.14,0.80,1.32,1.41,0.72,1.81,1.33,1.13,0.70,0.64,0.51,0.41,0.22,0.00,0.30,0.81,0.50
0.94,1.73,0.57,0.44,1.04,0.80,0.44,0.88,1.29,0.59,1.14,1.38,0.82,1.02,0.76,0.68,0.55,0.38,0.47,0.21,0.00,0.27,0.73
0.59,1.00,0.31,1.24,1.29,0.89,0.84,1.15,0.59,0.42,1.32,1.18,0.89,1.15,0.76,0.22,0.29,0.45,0.70,0.58,0.41,0.00,0.13
0.95,0.80,0.87,0.69,1.66,0.50,0.72,1.06,0.90,1.10,1.22,0.53,0.52,1.50,0.33,0.51,0.28,0.38,0.66,1.11,0.47,0.15,0.00
