0.00,1.08,1.17,0.13,0.50,0.68,0.50,1.13,1.10,1.38,1.87,0.90,1.74,1.51,0.73,1.45,1.21,0.69,0.79,1.03,1.50,1.69,2.03
2.19,0.00,0.40,1.01,1.48,1.79,1.51,1.24,1.36,1.16,1.31,1.10,0.91,1.65,0.49,0.97,0.85,1.32,0.87,1.00,1.62,0.67,0.34
0.47,1.00,0.00,1.00,0.86,0.22,0.23,0.68,0.53,0.20,0.57,0.37,0.92,0.58,0.36,0.12,0.17,0.50,1.16,0.73,0.63,0.39,0.32
0.32,1.53,1.16,0.00,0.13,0.64,0.49,0.97,0.76,0.49,0.71,0.92,0.62,1.19,0.88,0.61,0.64,1.40,1.19,0.59,0.82,1.45,1.13
0.17,1.97,0.90,0.28,0.00,0.30,0.46,0.92,0.79,0.97,0.77,1.20,0.53,0.86,1.12,0.67,0.33,1.37,0.34,0.45,0.40,1.26,0.97
1.04,1.38,0.25,0.41,0.14,0.00,0.14,0.84,0.50,0.41,0.77,1.06,0.53,0.86,1.06,0.37,0.30,0.57,0.77,0.50,1.20,0.44,1.23
1.40,1.68,0.65,1.08,0.74,0.30,0.00,0.29,0.67,0.97,0.62,0.88,0.72,1.19,0.44,0.81,0.36,0.39,1.60,1.39,1.15,1.19,1.23
1.10,0.50,0.25,1.42,0.71,0.37,0.21,0.00,0.44,0.57,1.02,0.59,0.26,0.68,0.90,0.45,0.29,0.36,0.93,0.57,0.40,0.49,0.35
0.34,1.85,0.23,0.41,0.69,0.87,0.89,1.35,0.00,0.27,0.76,0.48,0.93,0.35,0.41,0.49,0.47,0.62,0.64,1.01,1.30,0.91,1.75
0.59,1.42,0.39,1.10,1.07,0.88,0.70,0.81,0.45,0.00,0.26,0.34,1.13,0.51,0.23,0.18,0.57,1.04,1.28,1.12,1.08,0.71,0.77
0.64,0.39,0.23,1.52,0.98,0.96,0.29,0.43,0.75,0.33,0.00,0.25,0.37,0.87,0.54,0.46,0.62,0.66,1.14,1.00,0.41,1.05,0.81
1.34,0.57,0.48,1.50,1.24,0.76,0.31,0.95,0.54,0.71,0.14,0.00,0.23,1.12,0.93,0.58,0.78,0.33,0.99,0.70,0.59,0.39,0.90
0.73,1.01,0.52,1.78,0.52,1.26,0.63,0.31,1.25,1.00,0.27,0.24,0.00,1.05,1.27,1.00,0.29,0.80,0.54,1.20,0.52,1.01,0.60
0.68,1.34,0.70,1.29,1.16,1.10,0.86,1.73,0.24,0.52,0.48,0.98,1.02,0.00,0.22,0.51,0.40,1.39,0.70,1.32,0.75,0.73,0.65
0.63,1.51,0.36,0.78,0.55,0.83,0.57,1.30,0.41,0.38,0.28,0.83,0.59,0.22,0.00,0.14,0.65,1.18,0.45,0.71,0.38,1.01,0.54
0.50,1.41,0.17,0.90,0.80,0.26,0.29,0.43,0.45,0.67,0.71,0.98,0.35,0.72,0.36,0.00,0.36,0.38,0.57,0.94,0.51,0.47,0.77
1.00,0.91,0.29,0.87,0.45,0.42,0.77,0.60,0.45,1.04,0.65,0.60,0.64,0.84,0.71,0.14,0.00,0.27,0.75,1.07,0.22,0.40,0.46
1.82,1.39,0.88,0.85,0.85,0.56,0.44,0.62,0.79,1.38,1.16,0.81,0.56,1.17,0.88,0.31,0.29,0.00,0.86,0.83,0.29,0.50,0.38
1.11,1.25,0.74,1.09,0.35,0.69,0.62,2.02,0.81,0.79,1.40,0.90,0.92,0.96,0.45,0.91,0.41,1.30,0.00,0.35,0.62,0.55,1.09
0.83,1.77,0.29,1.06,0.96,1.07,0.49,0.83,0.99,0.84,0.53,0.61,1.94,0.56,0.86,0.52,0.51,1.24,0.29,0.00,0.22,0.87,0.38
0.76,1.41,0.35,0.63,0.52,1.12,0.62,1.03,0.49,1.16,0.46,0.57,1.49,0.38,0.77,0.21,0.25,0.28,0.48,0.36,0.00,0.31,0.63
1.21,0.77,0.75,0.57,0.93,0.63,1.14,0.85,0.93,0.45,0.38,1.40,1.07,1.36,0.82,0.50,0.39,0.50,0.60,0.88,0.32,0.00,0.32
1.49,1.03,0.79,0.79,1.49,0.77,1.05,1.11,1.14,0.72,0.86,1.25,0.74,0.49,0.46,0.27,0.50,0.35,1.02,0.98,0.34,0.17,0.00
