0.00,0.85,1.08,0.15,0.19,0.53,1.44,0.85,0.41,1.06,1.14,1.74,1.09,0.92,0.93,1.07,0.82,1.82,0.89,1.20,0.90,1.93,1.78
1.73,0.00,0.81,2.31,1.77,1.89,0.72,0.74,1.19,1.71,0.46,0.44,0.93,1.55,0.99,1.12,1.12,1.29,0.70,2.02,1.33,0.62,0.97
1.54,0.88,0.00,0.99,0.91,0.53,0.26,0.68,0.70,0.52,0.44,0.55,0.69,0.46,0.27,0.11,0.37,0.68,0.73,0.37,0.38,0.38,0.41
0.27,2.26,1.18,0.00,0.16,0.51,1.25,0.64,0.37,0.60,1.01,0.58,1.63,0.44,0.93,1.20,0.74,1.51,0.31,0.69,1.32,0.45,1.08
0.28,1.55,0.81,0.41,0.00,0.37,0.49,0.74,0.27,1.07,0.49,1.64,1.45,1.29,0.94,0.68,0.51,1.19,0.39,1.16,0.42,0.80,1.50
0.56,1.85,0.56,0.55,0.30,0.00,0.24,0.79,1.00,0.84,0.73,1.30,1.09,0.74,0.85,0.83,0.83,0.57,0.83,0.89,0.67,1.01,0.77
1.00,0.73,0.51,0.97,0.36,0.13,0.00,0.27,0.48,0.90,0.50,0.52,0.84,0.99,0.34,0.79,0.30,0.70,0.82,0.52,0.79,1.09,1.11
0.92,1.26,0.63,0.65,1.04,0.26,0.38,0.00,0.72,1.19,0.29,0.59,0.55,1.31,1.06,0.47,0.24,0.41,0.59,1.69,1.45,0.34,0.85
0.93,0.92,0.24,0.31,0.80,1.00,1.17,1.62,0.00,0.34,0.80,0.56,1.02,0.29,0.51,0.53,0.48,0.66,0.31,0.52,1.04,1.18,0.83
1.25,1.09,0.52,0.44,1.06,0.85,0.91,1.01,0.34,0.00,0.23,0.45,0.39,0.42,0.33,0.43,0.62,0.43,1.22,1.35,0.57,1.03,0.56
0.84,1.13,0.20,1.64,0.60,0.98,0.46,0.93,0.56,0.21,0.00,0.30,0.52,0.48,0.30,0.20,0.48,0.83,0.87,1.16,0.42,0.74,1.14
1.79,0.31,0.60,1.35,1.33,0.88,0.94,0.82,0.73,0.60,0.33,0.00,0.44,1.07,0.48,0.83,0.95,0.39,1.99,1.43,0.77,0.83,0.85
1.84,0.38,0.43,1.83,0.79,1.01,0.86,0.35,0.74,1.04,0.64,0.13,0.00,1.07,0.73,0.94,0.39,0.93,1.27,1.07,1.58,1.06,0.60
0.50,1.57,0.24,1.38,0.45,0.83,1.44,1.72,0.42,0.35,0.89,0.34,1.58,0.00,0.14,0.61,1.26,1.78,0.55,0.65,0.44,0.75,0.67
1.19,1.16,0.45,1.01,0.91,0.88,0.66,0.94,0.36,0.43,0.24,0.59,0.86,0.17,0.00,0.23,0.34,0.86,0.77,0.51,0.76,0.57,0.57
0.77,1.05,0.11,1.30,0.52,0.34,0.38,0.73,0.61,0.33,0.46,0.74,0.64,0.67,0.26,0.00,0.32,0.54,0.97,0.75,0.68,0.48,0.53
1.23,0.53,0.30,0.84,1.07,0.76,0.38,0.76,1.26,1.06,0.27,0.55,0.78,1.32,0.62,0.42,0.00,0.19,0.79,0.85,0.39,0.13,0.21
1.99,0.54,0.51,1.11,1.19,1.11,0.24,0.88,1.56,0.92,0.79,0.71,0.69,0.57,1.14,0.46,0.24,0.00,0.97,0.41,0.64,0.37,0.35
1.28,1.30,0.61,0.92,1.18,0.92,0.48,1.39,0.48,1.10,0.98,0.55,1.79,0.30,0.96,0.89,1.07,1.42,0.00,0.34,0.38,0.59,1.42
0.82,0.81,0.49,1.21,0.82,1.31,1.10,0.60,1.12,1.43,0.57,1.83,1.17,1.01,0.62,0.52,0.91,0.44,0.32,0.00,0.25,0.61,0.58
1.37,1.46,0.77,0.58,1.07,0.85,0.51,1.45,1.29,1.27,1.32,1.56,0.57,1.33,0.95,0.65,0.34,0.27,0.60,0.29,0.00,0.14,0.46
0.78,0.89,0.47,1.38,1.45,0.64,0.98,0.71,1.40,1.33,0.60,0.68,0.88,1.16,0.60,0.28,0.28,0.40,0.86,0.66,0.37,0.00,0.28
2.16,0.66,0.96,1.06,0.65,0.37,0.83,1.16,0.88,0.78,0.73,0.77,0.65,1.00,1.30,0.24,0.28,0.36,0.50,0.75,0.68,0.30,0.00
