0.00,2.98,1.50,0.12,0.19,0.33,1.03,1.58,1.28,0.78,0.62,1.04,0.82,1.39,1.32,0.73,1.46,0.86,0.81,1.17,1.68,1.17,1.95
2.69,0.00,0.50,2.36,1.00,1.36,0.53,1.60,1.23,0.81,1.19,1.13,1.13,0.68,1.33,0.82,0.48,0.83,1.02,0.84,1.30,0.52,1.09
1.15,0.55,0.00,0.64,0.32,0.33,0.31,0.69,0.44,0.25,0.41,0.38,0.56,0.57,0.20,0.19,0.26,0.71,0.96,0.91,0.62,0.72,0.64
0.28,1.50,1.08,0.00,0.16,0.71,1.00,1.37,1.07,0.52,0.72,1.90,1.63,0.93,0.63,1.20,1.44,0.46,1.03,0.87,1.40,0.62,0.74
0.29,2.43,0.73,0.21,0.00,0.35,0.66,0.90,0.76,0.95,1.32,1.36,0.56,1.00,0.93,0.93,1.05,0.42,1.24,0.86,0.35,1.35,1.18
1.04,1.68,0.38,0.85,0.19,0.00,0.27,0.78,0.92,0.72,0.68,0.63,0.95,1.25,0.99,0.42,0.88,0.94,0.94,0.54,0.76,0.40,1.43
1.08,1.69,0.71,0.91,0.61,0.13,0.00,0.43,0.89,0.31,0.83,1.02,0.83,1.03,0.44,0.58,0.49,0.63,0.52,1.39,0.60,1.16,0.50
1.78,1.06,0.71,1.66,0.66,0.68,0.21,0.00,1.35,1.20,0.64,0.95,0.42,0.71,0.46,0.98,0.57,0.79,1.03,0.56,0.78,1.30,0.99
0.53,1.84,0.38,0.39,0.71,0.59,0.59,1.42,0.00,0.14,0.59,1.16,0.63,0.19,0.42,0.61,0.65,1.07,0.91,0.69,1.16,0.51,1.23
1.01,0.84,0.24,0.76,0.49,0.51,0.57,1.00,0.13,0.00,0.44,0.34,0.67,0.20,0.14,0.59,0.35,1.28,0.76,0.41,0.58,0.66,1.22
1.67,1.31,0.30,0.60,0.72,0.31,0.39,0.68,0.61,0.12,0.00,0.22,0.38,0.58,0.25,0.68,0.57,0.39,0.98,0.57,1.05,1.29,1.15
1.88,1.10,0.60,1.15,0.86,0.92,0.87,0.81,0.56,0.60,0.12,0.00,0.22,0.84,0.65,0.59,0.84,1.15,1.31,0.71,1.52,0.99,1.24
1.01,0.93,0.41,1.87,1.17,1.13,0.97,0.20,1.16,0.81,0.45,0.34,0.00,1.43,1.03,0.49,0.64,0.93,1.75,0.94,0.45,0.65,0.90
0.48,1.47,0.75,0.85,0.59,1.17,1.38,1.40,0.43,0.37,0.63,0.86,0.83,0.00,0.15,0.86,0.89,1.76,1.05,0.36,1.29,0.52,0.94
0.93,0.70,0.42,1.09,0.72,0.99,0.66,0.91,0.49,0.13,0.27,0.93,1.00,0.13,0.00,0.20,0.82,1.28,0.53,0.85,0.40,1.05,0.97
0.53,0.68,0.11,1.12,0.32,0.89,0.25,0.67,0.40,0.56,0.35,0.76,0.97,0.57,0.32,0.00,0.34,0.87,0.31,0.54,0.61,0.56,0.30
1.02,0.84,0.43,1.37,0.57,0.45,0.48,0.61,0.45,0.35,0.87,0.97,0.84,0.43,0.47,0.27,0.00,0.39,0.44,0.91,0.18,0.13,0.17
0.60,1.20,0.23,1.15,0.45,0.68,0.27,0.69,1.35,1.05,0.89,0.48,1.01,1.44,0.39,0.43,0.30,0.00,1.30,0.86,0.57,0.55,0.19
1.38,1.22,0.61,0.62,0.62,0.56,1.27,1.10,0.92,0.72,1.29,0.54,2.13,0.87,0.46,0.67,0.54,1.18,0.00,0.12,0.36,1.19,1.43
0.87,1.71,0.71,0.44,1.04,0.51,1.22,1.69,0.40,0.92,0.62,1.02,0.72,0.89,0.94,0.69,0.81,1.13,0.39,0.00,0.21,0.75,1.22
1.00,1.28,0.71,1.33,0.87,0.85,1.28,0.79,0.75,1.29,0.68,1.10,1.01,0.68,0.38,0.36,0.66,0.23,0.56,0.17,0.00,0.24,0.25
2.00,0.95,0.23,0.89,0.58,0.63,1.11,0.90,1.23,0.64,0.37,0.89,0.69,0.92,0.59,0.36,0.39,0.41,0.98,0.64,0.27,0.00,0.37
1.19,1.12,0.50,0.58,0.83,0.77,0.56,0.45,0.94,1.40,1.13,0.80,0.54,0.89,1.29,0.36,0.15,0.16,1.57,1.03,0.82,0.18,0.00
