0.00,1.46,1.21,0.10,0.34,0.33,0.78,1.14,1.24,0.62,1.21,1.30,2.31,0.46,1.23,1.08,1.45,1.45,0.94,0.40,0.67,2.01,1.49
2.52,0.00,0.48,2.62,1.17,1.75,0.95,1.52,1.22,1.56,1.07,0.98,0.42,0.78,1.30,0.52,1.33,0.47,1.23,1.47,1.67,0.57,1.12
1.52,0.90,0.00,1.08,0.47,0.42,0.57,0.65,0.60,0.48,0.54,0.66,0.54,0.88,0.14,0.19,0.48,0.27,0.91,0.49,0.72,0.54,0.74
0.31,1.44,0.94,0.00,0.44,0.37,0.64,0.74,0.32,1.07,1.27,1.48,1.72,1.26,1.14,0.41,1.35,1.73,0.64,0.77,0.68,0.59,1.23
0.31,2.00,0.25,0.11,0.00,0.29,0.88,1.21,0.31,0.74,0.76,0.94,1.07,1.16,0.50,0.86,0.63,1.14,0.80,1.14,0.86,0.74,0.62
0.56,0.56,0.35,0.38,0.30,0.00,0.37,0.54,0.98,0.84,1.05,1.25,1.04,0.78,0.28,0.39,0.78,0.69,1.00,0.58,0.71,0.71,0.77
1.42,1.13,0.52,0.85,0.48,0.16,0.00,0.34,0.79,0.58,0.50,0.90,0.36,1.39,0.44,0.41,0.44,0.42,0.56,0.50,1.12,1.02,0.74
0.66,0.66,0.96,1.72,0.81,0.77,0.23,0.00,1.18,0.96,0.66,0.42,0.60,0.77,0.91,0.88,0.40,0.44,1.63,1.58,1.26,0.70,0.52
0.55,0.85,0.68,0.73,0.65,0.89,1.03,1.34,0.00,0.14,0.31,1.24,0.46,0.45,0.35,0.55,1.17,1.39,0.66,0.89,1.37,1.01,1.40
0.88,1.51,0.46,0.89,0.66,0.44,0.44,1.27,0.31,0.00,0.32,0.66,0.94,0.37,0.21,0.40,0.49,0.75,1.11,0.63,1.08,0.62,1.52
0.91,0.95,0.33,1.16,1.16,1.01,0.39,0.51,0.65,0.20,0.00,0.24,0.35,0.32,0.37,0.38,0.42,0.99,0.88,1.61,0.90,1.00,0.38
2.09,0.94,0.35,1.29,0.54,0.66,0.77,0.49,0.79,0.31,0.44,0.00,0.41,1.13,0.75,0.42,0.98,0.87,1.25,0.81,0.87,1.31,0.57
1.08,0.88,0.41,0.61,1.03,0.50,0.47,0.57,1.27,0.44,0.41,0.11,0.00,0.91,0.47,0.69,0.67,0.76,2.14,0.75,0.69,0.61,0.32
0.58,1.36,0.58,0.54,0.91,0.82,1.22,0.80,0.13,0.32,0.60,1.02,0.53,0.00,0.25,0.33,1.03,1.71,0.95,0.76,0.81,1.21,1.66
1.06,0.47,0.28,1.00,0.77,0.63,0.73,1.27,0.29,0.15,0.47,0.27,0.44,0.17,0.00,0.22,0.32,0.86,0.87,0.46,0.48,1.01,0.89
1.55,1.30,0.16,0.62,0.94,0.42,0.53,0.57,0.31,0.38,0.71,0.49,0.65,0.58,0.37,0.00,0.42,0.53,0.52,0.36,0.35,0.64,0.28
0.91,1.03,0.40,0.77,0.39,0.50,0.33,0.37,0.36,0.61,0.72,0.34,0.44,1.09,0.69,0.20,0.00,0.24,1.00,0.48,0.38,0.40,0.29
1.64,1.09,0.34,1.64,1.29,0.99,0.52,0.24,0.64,0.82,0.43,0.61,0.91,1.44,0.91,0.64,0.26,0.00,1.50,0.96,0.32,0.38,0.12
0.62,0.77,0.43,0.34,0.54,1.03,1.10,1.08,0.90,0.90,0.51,1.74,1.31,0.32,0.97,0.78,0.97,0.43,0.00,0.43,0.45,0.58,0.73
0.46,1.58,0.51,0.74,0.72,0.70,0.70,1.77,0.66,0.91,0.69,0.63,1.11,0.77,0.50,0.84,0.88,0.98,0.12,0.00,0.37,0.67,0.87
1.44,1.56,0.44,1.04,1.04,0.82,0.42,0.97,0.69,0.93,1.19,1.27,1.39,1.05,0.59,0.60,0.33,0.71,0.69,0.35,0.00,0.36,0.78
0.76,0.86,0.38,1.52,0.43,1.13,1.03,1.08,1.41,0.46,0.65,0.75,1.14,1.45,0.82,0.58,0.13,0.35,0.78,0.40,0.40,0.00,0.27
2.33,0.55,0.89,0.92,1.40,1.43,1.13,0.61,1.44,1.38,1.20,1.18,0.33,0.65,1.10,0.85,0.39,0.41,0.55,0.78,0.81,0.37,0.00
