0.00,1.42,0.70,0.26,0.65,1.06,1.18,0.95,0.88,0.97,1.40,0.61,1.18,1.50,0.82,0.71,1.65,1.09,1.17,1.11,1.53,2.00,2.21
3.08,0.00,1.30,1.20,2.40,0.56,1.09,1.41,1.27,0.80,0.83,0.33,1.14,1.03,0.52,1.25,1.04,1.19,1.52,1.01,1.62,0.38,0.32
0.73,0.44,0.00,1.14,0.82,0.30,0.55,0.53,0.54,0.60,0.17,0.66,0.58,0.67,0.43,0.14,0.26,0.76,0.78,1.02,0.24,0.70,0.57
0.19,1.94,0.71,0.00,0.38,0.80,0.96,1.73,0.32,1.11,1.55,0.76,1.83,0.98,0.37,0.41,1.08,1.77,0.45,0.88,0.61,1.09,0.69
0.38,0.72,0.40,0.17,0.00,0.26,0.56,1.27,0.27,1.00,0.88,0.96,0.56,0.69,0.88,0.52,0.92,1.29,0.33,0.34,0.83,1.20,1.56
0.46,1.00,0.24,0.83,0.28,0.00,0.25,0.58,0.73,0.59,0.93,1.21,0.75,0.75,0.29,0.61,0.66,0.38,0.77,0.65,0.91,1.11,0.43
0.80,0.56,0.71,0.83,0.76,0.35,0.00,0.38,0.98,0.98,0.30,0.43,0.87,0.69,0.45,0.42,0.55,0.76,0.78,1.16,0.63,0.62,0.36
1.61,1.07,0.74,1.45,0.70,0.89,0.27,0.00,0.98,0.63,0.80,0.64,0.34,0.75,0.59,0.62,0.59,0.25,1.37,0.73,1.01,0.95,1.15
0.73,1.97,0.44,0.32,0.57,0.68,1.18,0.87,0.00,0.18,0.89,1.06,1.47,0.44,0.37,0.85,0.51,0.56,0.40,0.62,1.10,0.94,0.81
1.44,1.56,0.29,0.94,1.00,0.97,0.93,0.85,0.35,0.00,0.36,0.44,0.49,0.36,0.34,0.46,1.05,1.30,0.98,1.37,0.70,0.62,1.39
1.63,1.01,0.62,0.78,0.71,1.06,0.92,0.95,0.70,0.42,0.00,0.19,0.77,0.38,0.56,0.19,0.77,0.69,1.10,1.12,0.72,0.49,0.50
1.60,0.34,0.56,1.55,1.03,0.73,0.58,0.72,0.48,0.73,0.40,0.00,0.33,0.64,0.52,0.38,0.31,0.78,1.22,1.84,1.53,1.05,1.14
1.12,0.92,0.45,1.08,1.16,0.68,0.34,0.63,1.40,0.34,0.23,0.22,0.00,1.23,0.86,0.71,0.46,0.33,0.90,1.10,1.62,0.41,0.75
1.20,1.20,0.54,1.10,0.76,1.29,1.33,1.53,0.43,0.24,0.25,0.59,1.33,0.00,0.41,0.30,1.17,1.43,0.91,1.11,1.00,0.70,0.71
1.15,1.29,0.49,0.72,0.82,0.28,1.04,1.13,0.32,0.13,0.65,0.34,1.12,0.43,0.00,0.16,0.61,1.31,0.79,0.81,0.62,0.43,0.58
1.35,1.06,0.19,1.24,0.81,0.43,0.85,0.89,0.54,0.33,0.61,0.58,0.52,0.71,0.34,0.00,0.21,0.31,1.03,0.73,0.23,0.36,0.35
0.48,0.39,0.29,1.49,0.93,0.77,0.46,0.50,0.99,0.71,0.98,0.59,0.46,0.65,0.31,0.22,0.00,0.29,1.06,0.94,0.55,0.14,0.29
1.36,1.32,0.26,0.62,1.39,0.60,0.52,0.50,1.23,0.90,0.58,0.77,0.35,1.69,0.91,0.23,0.45,0.00,1.50,0.89,0.32,0.56,0.32
0.90,0.92,0.94,0.66,0.61,0.68,1.07,1.02,0.83,0.44,1.42,1.60,1.75,0.59,0.71,0.90,0.93,1.25,0.00,0.28,0.27,0.41,0.52
0.43,1.70,0.43,1.13,0.81,0.62,1.50,1.29,1.20,0.69,1.56,0.91,0.55,0.93,0.81,0.33,0.31,0.59,0.44,0.00,0.29,0.71,0.95
1.47,0.81,0.43,0.57,0.65,0.68,1.11,0.65,1.21,0.67,1.23,0.88,0.60,1.10,0.57,0.46,0.43,0.59,0.76,0.16,0.00,0.38,0.58
0.69,1.22,0.78,1.45,0.65,0.50,0.64,1.26,1.53,1.00,1.31,0.96,0.53,1.47,0.54,0.26,0.43,0.20,0.90,0.57,0.26,0.00,0.19
1.75,0.63,0.42,0.78,0.80,0.49,0.47,0.40,1.00,0.82,0.85,0.46,0.59,1.60,1.11,0.77,0.21,0.29,1.21,0.72,0.85,0.25,0.00
