0.00,1.27,0.69,0.25,0.23,0.44,1.10,0.53,0.76,0.47,1.61,1.82,0.88,0.93,1.42,0.62,0.83,0.61,1.08,0.44,0.77,1.58,0.62
2.07,0.00,0.56,2.35,1.14,1.96,1.41,1.27,1.62,1.45,0.40,0.75,0.79,1.04,1.58,0.64,0.39,1.32,1.39,2.13,0.89,1.38,0.31
1.23,1.27,0.00,0.49,0.28,0.19,0.61,0.42,0.33,0.54,0.26,0.63,0.54,0.65,0.18,0.11,0.45,0.69,0.68,0.46,0.22,0.64,0.36
0.25,2.25,0.60,0.00,0.38,0.39,0.66,1.21,0.30,0.38,0.47,0.81,0.89,0.76,0.77,1.34,1.26,1.42,0.83,0.78,0.63,1.00,0.68
0.26,1.94,0.42,0.14,0.00,0.23,0.35,1.04,0.76,0.72,0.42,0.83,0.68,0.52,0.55,0.32,0.70,1.32,0.74,0.39,0.41,0.68,0.85
0.60,0.72,0.61,0.76,0.41,0.00,0.23,0.69,0.98,0.52,0.77,0.52,0.35,0.73,0.72,0.77,0.80,0.31,1.29,0.71,0.84,0.83,1.33
1.28,1.13,0.52,0.53,0.52,0.16,0.00,0.11,0.87,0.31,0.69,0.65,0.44,1.26,1.09,0.29,0.49,0.30,1.66,1.18,0.85,0.83,0.59
0.71,1.05,0.59,0.95,0.35,0.25,0.31,0.00,1.16,0.79,0.73,0.72,0.31,0.92,1.28,0.67,0.24,0.39,1.67,0.92,0.93,0.62,0.53
0.65,1.42,0.50,0.33,0.65,0.63,1.25,0.71,0.00,0.14,0.47,0.73,1.54,0.18,0.25,0.49,0.66,0.99,0.71,0.67,0.94,0.48,1.82
1.35,1.39,0.20,0.85,0.77,0.52,0.92,1.15,0.42,0.00,0.44,0.23,0.37,0.38,0.42,0.26,0.43,1.00,1.20,0.80,0.61,1.37,0.62
1.23,0.80,0.34,0.63,1.24,0.43,0.84,0.56,0.85,0.33,0.00,0.38,0.66,0.47,0.58,0.64,0.93,0.55,1.02,0.78,0.81,0.38,1.03
0.77,1.00,0.41,1.58,1.35,0.57,0.73,0.97,0.80,0.32,0.14,0.00,0.20,1.24,0.36,0.95,0.55,1.14,1.17,1.16,0.90,0.59,0.36
1.67,1.00,0.30,2.03,0.57,0.52,0.39,0.41,1.38,1.04,0.79,0.33,0.00,0.50,1.17,0.96,0.90,0.27,1.27,1.59,0.79,1.25,1.06
1.44,1.29,0.47,1.40,0.70,0.90,0.53,0.91,0.16,0.38,0.64,0.40,1.31,0.00,0.34,0.42,0.71,1.49,0.70,0.46,0.58,0.75,1.53
0.66,1.21,0.32,0.63,0.88,0.40,0.83,0.50,0.28,0.34,0.43,0.64,1.30,0.23,0.00,0.29,0.39,0.51,0.91,0.47,0.85,0.81,0.97
0.58,0.53,0.16,0.60,0.70,0.70,0.30,0.95,0.70,0.39,0.24,0.58,0.45,0.56,0.24,0.00,0.36,0.32,0.74,0.51,0.63,0.46,0.48
0.79,0.52,0.36,1.31,0.61,0.76,0.66,0.37,1.20,0.84,0.32,0.63,0.79,0.69,0.51,0.30,0.00,0.17,0.38,0.71,0.66,0.19,0.26
0.81,0.87,0.45,1.46,0.72,0.33,0.69,0.51,0.68,1.20,1.30,0.74,0.52,1.32,0.87,0.72,0.39,0.00,1.52,0.90,0.52,0.44,0.13
0.85,2.18,0.47,0.40,0.81,1.06,0.66,1.11,0.57,0.57,1.65,0.89,1.71,0.67,0.97,0.36,0.59,1.12,0.00,0.39,0.70,0.57,1.63
1.12,0.91,0.61,1.07,0.72,0.97,1.26,1.25,0.57,1.24,1.20,1.54,1.51,0.61,0.65,0.88,0.51,0.52,0.43,0.00,0.33,0.83,0.52
0.69,0.65,0.33,0.96,0.38,0.63,1.10,1.31,0.64,1.06,1.30,0.91,1.14,0.62,0.59,0.26,0.20,0.59,0.69,0.15,0.00,0.29,0.72
1.46,0.40,0.55,1.72,0.83,0.77,1.15,0.44,1.09,1.25,0.40,0.43,0.36,1.17,0.38,0.43,0.33,0.18,0.38,0.60,0.17,0.00,0.25
1.95,1.05,0.78,1.46,0.50,1.37,0.54,0.32,1.20,1.45,0.84,0.83,0.82,0.56,1.26,0.42,0.30,0.16,0.88,0.94,0.70,0.39,0.00
